id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
26717913,Comfortable room in a quiet neighborhood. Room “A”,48115781,Stephanie,,Harvey Park South,39.65912249610227,-105.03581210783672,Private room,40,1,23,2018-10-05,7.75,2,87
26728147,Cozy one bedroom suite,7527876,Adel,,Virginia Village,39.68116657391068,-104.9309483845759,Entire home/apt,65,1,20,2018-10-10,6.12,1,239
26736932,Modern Highlands Townhome with Amazing City Views!,66242686,Dave & Patrice,,Jefferson Park,39.75538728273887,-105.02117723971018,Entire home/apt,399,3,2,2018-09-30,2,1,340
26743022,★Quiet Tree Lined St | Walk to Congress Park! ★,983816,Carter,,Congress Park,39.738662290375444,-104.94475900108276,Entire home/apt,99,2,7,2018-09-30,3.00,7,313
26748662,★ Sunny Home | Walkable & Safe Area Nearby Dining★,983816,Carter,,Congress Park,39.737888432845814,-104.94418902883794,Entire home/apt,99,1,5,2018-09-21,2.05,7,323
26750399,LoHi Apartment w/Patio -1 Mile to Downtown Denver!,151394248,Evolve Vacation Rental,,Highland,39.75848187459888,-105.01309536209553,Entire home/apt,150,2,3,2018-09-16,0.97,22,315
26751562,Down town fun!,201156029,Daphinie,,Globeville,39.782161640566784,-104.98587075045039,Private room,125,6,0,,,1,178
26752308,Denver Room in Condo Close to Downtown Denver,201034636,Christina,,Windsor,39.707242464438146,-104.88895209175759,Private room,40,2,16,2018-10-14,5.45,1,70
26767127,fabulous 2 bedroom 1 bathroom unit at the sought,201268532,Emerick,,CBD,39.745485381534,-104.99392100056257,Private room,700,30,0,,,1,180
26775810,Quaint Denver Home In Wash Park,13829683,Kimberly,,Washington Park West,39.705989330278186,-104.97597336346837,Entire home/apt,138,1,16,2018-10-15,5.65,1,329
26779181,Denver Endeavor ✭ Amazing Terrace ✭ Sleeps 7!,39880373,Adrienne,,City Park West,39.74466684067175,-104.96930879694925,Entire home/apt,150,2,1,2018-08-08,0.42,10,346
26779697,Denver Apartment in the heart of it all,18344226,Josh,,Cheesman Park,39.73901749828306,-104.97056345888713,Entire home/apt,90,2,6,2018-10-13,3.67,1,129
26782641,Snug Room in Bungalow Minutes from Everything,26539802,Patrick And Donna,,Barnum,39.72213837728327,-105.03942598657267,Private room,48,2,3,2018-08-13,0.94,2,175
26784298,Luxury Victorian in the heart of Congress Park!,54499735,Kevin,,Congress Park,39.73621400379581,-104.95713634133793,Entire home/apt,233,1,2,2018-10-07,2,1,122
26805954,Charming Place in Denver close to everything!!,55008439,Josh,,Speer,39.72464739683509,-104.97735531000365,Private room,59,1,10,2018-10-18,7.14,2,48
26812581,"Denver Dreamin' in West Highland, Denver",101996303,Sarah,,West Highland,39.759694503486394,-105.03767047515797,Entire home/apt,92,30,0,,,2,78
26813815,Remodeled garden level unit in Bungalow house,1275081,Shawn,,Sunnyside,39.781287433358855,-105.01697673869502,Entire home/apt,73,3,7,2018-09-03,2.44,2,52
26816324,Private Room in Tudor Home - Great Location,201660073,Richard And Kathy,,Washington Park,39.7113627294018,-104.96433468492145,Private room,81,2,0,,,1,98
26816760,"Entire private apartment 2 beds
Cozy Central Clean",128461544,Daniel,,Overland,39.6783313089783,-104.99386315672407,Entire home/apt,80,3,9,2018-10-15,5.87,1,305
26817073,Downtown Denver Condo! Heart of RiNo.,50586877,Kris,,Five Points,39.76566319748757,-104.98151083841147,Entire home/apt,100,3,13,2018-10-07,4.33,1,47
26844417,Brand New Private Room close to Airport/Downtown!,52989087,Danielle And Dan,,Stapleton,39.7813251229602,-104.88489536308448,Private room,75,1,11,2018-09-24,3.47,1,119
26849559,Victorian Baker House- Amazing Location!,1675394,Suzy,,Speer,39.71232740847178,-104.98591178045267,Entire home/apt,120,1,22,2018-10-08,8.15,2,323
26849825,City park apartment,31667820,Heidi,,City Park West,39.746061807773096,-104.96084498103976,Entire home/apt,85,2,0,,,2,31
26861834,parkplace3 420 ok,76404794,Roland,,Athmar Park,39.69806974872796,-105.0203347482373,Private room,34,2,3,2018-10-16,0.94,4,84
26862329,Denver Cheesman Park studio,6950490,Kristin,,Cheesman Park,39.732812301338214,-104.97252294718118,Entire home/apt,78,1,13,2018-10-16,6.84,1,117
26873329,Beautiful townhome w private rooftop deck in RiNo,105495522,Anne,,Five Points,39.75719655056828,-104.98564950897185,Entire home/apt,225,2,2,2018-09-30,1.13,1,19
26878152,Historical Downtown Baker District Duplex(south),18159630,Eric,,Baker,39.72247038002478,-104.99204001249076,Entire home/apt,127,1,13,2018-09-24,4.59,3,52
26886211,Exec/Corporate Condo - Extended Stay in Denver/DTC,20722381,Christina,,Hampden South,39.637584146655136,-104.9017453806203,Entire home/apt,105,28,0,,,1,322
26895776,"Cozy, garden-level, 550 sq ft private guest suite",6818956,Jenn,,Stapleton,39.78972589145503,-104.88507917634811,Entire home/apt,94,3,18,2018-10-13,6.07,1,19
26896534,Cozy Tiny Tidy (CTT),202331018,Samsam,,University Park,39.675919174914746,-104.95893071337024,Shared room,30,1,2,2018-08-15,0.87,1,83
26897102,"Cozy, Clean, Convenient Highland Park  Home",45941216,Rebecca,,Highland,39.76746170181193,-105.01343444279222,Private room,150,2,8,2018-10-12,2.70,2,363
26897724,"Cozy, Clean, Convenient Highland Park Home",45941216,Rebecca,,Highland,39.76797498449529,-105.01320907429468,Private room,150,2,5,2018-09-30,1.70,2,365
26898993,Bright & Charming Congress Park Apt near City Park,9740267,Emilia,,Congress Park,39.73906414982098,-104.94786808362605,Entire home/apt,85,2,4,2018-09-16,1.33,1,0
26902364,1BR in brand new Jefferson Park Townhome - Denver,7526554,New,,Jefferson Park,39.751999037603696,-105.0223999506745,Private room,59,2,0,,,1,96
26916355,Denver Cheeseman Park 1 bd Condominium,174817930,Edmund,,Cheesman Park,39.7366573241089,-104.96180658082818,Entire home/apt,100,1,8,2018-10-14,2.70,1,144
26918685,Think global while living local! Ecofriendly home.,20937962,Michael,,Hampden,39.66555701163346,-104.91486580195581,Entire home/apt,89,2,6,2018-10-08,2.20,1,35
26923401,Heart of Rino,88907771,Annie,,Five Points,39.76720379599049,-104.98321254091778,Entire home/apt,85,2,7,2018-09-14,3.04,1,0
26925634,Private bedroom in Lohi.,101757863,Ian,,Highland,39.7640905386779,-105.01219077472398,Private room,125,2,8,2018-09-23,2.82,1,47
26947710,Updated & Cozy Denver Bungalow,202760124,Jason,,Chaffee Park,39.79065192045632,-105.01876658386236,Entire home/apt,185,2,6,2018-09-09,1.94,1,61
26951867,Urban Condo in Ideal Denver Location,23526784,Jennifer,,Cheesman Park,39.73236456262129,-104.97003637683322,Entire home/apt,74,2,22,2018-10-17,7.42,1,26
26952811,Jason St Uptairs Bedroom,6971039,Mariah,,Highland,39.768381918897,-104.99975604563002,Private room,75,1,15,2018-10-14,5.06,2,14
26955272,Jason St Downstairs bedroom,6971039,Mariah,,Highland,39.76873036055431,-105.00013853169791,Private room,75,1,14,2018-09-20,4.62,2,14
26957671,Church Home with Private Guest Suite,26869062,Mariah,,Speer,39.713538990095614,-104.9846191019214,Entire home/apt,100,2,8,2018-10-07,3.20,1,342
26957998,Private bed & bath by the airport and UCHealth(3),37229856,Zach,,Montbello,39.78454212698841,-104.8358427149627,Private room,42,1,19,2018-10-06,6.33,3,64
26962690,"Denver Native in West Highland, Denver",101996303,Sarah,,West Highland,39.760219780021956,-105.0369877086312,Entire home/apt,92,30,0,,,2,283
26984476,Warm & Inviting 3 Bedroom in Heart of Denver,144487409,Shannon And Marcos,,City Park West,39.74920684782221,-104.96552076446031,Entire home/apt,9999,1,3,2018-09-23,2.00,2,182
26985504,Cozy private suite in Stapleton,23895940,Katie,,Stapleton,39.80141958678718,-104.87723151148428,Entire home/apt,125,1,9,2018-09-25,3.14,1,76
26987056,Spacious Updated Denver Area Home w/Backyard!,18677469,Sandy And Brad,,West Colfax,39.7388193186702,-105.04660665834037,Entire home/apt,999,1,6,2018-09-30,2.65,1,188
26992435,NEW! Updated Denver Home Mins to Downtown & Mtns!,151394248,Evolve Vacation Rental,,Villa Park,39.729489626892345,-105.02723014807879,Entire home/apt,130,2,4,2018-10-02,1.35,22,186
26996139,Denver Apartment,203117391,Ronald,,West Colfax,39.735486406163815,-105.04804077741197,Private room,75,1,1,2018-07-24,0.34,1,0
27019214,Denver Apartment located downtwon,38305686,Pharouk,,North Capitol Hill,39.745513904324326,-104.98374465780482,Entire home/apt,75,2,8,2018-10-05,3.04,1,0
27023740,"Spacious 2 Bedroom Home, Minutes from Everything.",194515,Dorine,,Jefferson Park,39.75241167910616,-105.02313909616883,Entire home/apt,145,1,10,2018-10-13,3.45,2,174
27024172,Dover st,153549418,Heidi,,Marston,39.61763017915209,-105.09651857751365,Private room,45,1,12,2018-10-14,4.29,1,80
27026220,4 Bedroom Home minutes from Downtown and Parks,194515,Dorine,,Jefferson Park,39.75286861325953,-105.02196911377283,Entire home/apt,295,1,13,2018-10-14,4.59,2,158
27027670,Spacious Industrial Home near DIA and Lightrail!!,71202013,Maritza And CJ,,Gateway - Green Valley Ranch,39.7869598842994,-104.75767577326243,Entire home/apt,130,2,3,2018-09-10,1.64,1,10
27037000,Ballpark area 2br apt with pool near 16th st mall,8650641,Todd,,Five Points,39.761246522056155,-104.98913465581717,Entire home/apt,186,1,15,2018-10-11,5.49,3,350
27051030,Charming Home W/ Patio Blocks From Broadway,70563805,Chris,,Speer,39.71644627424319,-104.98262399130168,Entire home/apt,127,1,15,2018-10-09,5.29,12,165
27051546,The Cheesman,28943498,Erik,,Cheesman Park,39.73442453519964,-104.96322695325077,Entire home/apt,99,2,7,2018-09-17,2.44,2,44
27052388,NW Denver House,203545469,Andrew,,Berkeley,39.782910701156986,-105.0394755790821,Private room,110,30,0,,,1,0
27054996,NEW! Sleek & Modern Urban Oasis - Walk Downtown!,176781036,Tatiana & Jordan,,Five Points,39.766198254636066,-104.97885381221238,Entire home/apt,9999,1,10,2018-10-09,3.85,3,133
27057700,NEW! Townhome w/Rooftop Deck 5 Min to Dwntn Denver,151394248,Evolve Vacation Rental,,West Colfax,39.74494917953402,-105.03246062072948,Entire home/apt,365,2,2,2018-09-23,0.80,22,351
27058796,Den Guest,74116192,Brian,,Gateway - Green Valley Ranch,39.79033330310904,-104.77828299008993,Private room,75,1,3,2018-08-22,0.98,3,362
27059603,Penthouse Feel Amazing Views Spectacular Location,196815402,Bert And Ariel,,Union Station,39.751600322945535,-104.9964406210216,Entire home/apt,999,1,8,2018-10-14,3.69,1,177
27064399,Modern Brick Home Across from Garfield Lake Park,52958900,Jon + Talene,,Mar Lee,39.69403154810291,-105.03876799792839,Entire home/apt,189,1,19,2018-10-17,6.95,2,136
27084940,"Luxe,  LoHi, Hot Tub, Theater, Downtown Views!",20360471,Jeremy,,Highland,39.76275432227734,-105.0053037842621,Entire home/apt,275,2,4,2018-09-17,1.48,1,19
27085442,Sunshine Daydream Townhouse,16399833,Audrey,,West Colfax,39.73732334111628,-105.03746826053185,Entire home/apt,100,30,0,,,1,87
27090876,Ultra-Cool Cottage in the Arts District,92609552,Scott,,Lincoln Park,39.73099037134443,-105.0018731358038,Entire home/apt,250,2,2,2018-08-12,0.81,1,356
27109733,"Stylish, Spacious, & Historic in Uptown",3654159,Lisa & Dave,,North Capitol Hill,39.743822147552365,-104.97373022764047,Entire home/apt,115,3,1,2018-09-27,1,2,24
27111851,The Cheesman - Private Room,28943498,Erik,,Cheesman Park,39.734065195252136,-104.96353177047295,Private room,59,1,7,2018-10-13,2.96,2,77
27127337,HEART OF DENVER 2BD/2BA SUITE DENVER SKYLINE VIEW,5216325,Julia,,CBD,39.745612323001765,-104.99631196363609,Entire home/apt,151,30,0,,,6,290
27127682,Quiet Condo minutes from Mile High Stadium,5007778,Heather,,Sloan Lake,39.75291781316082,-105.02667807051255,Entire home/apt,150,2,1,2018-09-23,1,2,82
27130700,Clean + Convenient + Quiet,157408055,Tina,,North Park Hill,39.756058601774704,-104.92061346545108,Entire home/apt,225,3,8,2018-10-01,2.86,1,159
27130759,Home 10 min from downtown!,26559443,Mike,,Sunnyside,39.772448803817944,-105.0055980860575,Entire home/apt,169,1,2,2018-09-30,0.88,1,358
27131456,Private Bed & Bath close to downtown,69995572,Arielle,,Ruby Hill,39.6842322367993,-105.01717185372385,Private room,53,1,5,2018-10-06,2.24,1,88
27134313,Modern Home in Great Walkable Neighborhood,4453228,Hannah,,Montclair,39.734192354869265,-104.92208810202476,Entire home/apt,99,2,6,2018-10-09,3.05,1,78
27136326,Spacious Private Suite in Denver's Park Hill!,204275064,Nicole,,Northeast Park Hill,39.762974684008675,-104.924284047099,Entire home/apt,67,2,21,2018-10-11,7.97,1,37
27138394,Jefferson Park | Modern | Views | Rooftop,204317908,Daniel,,Jefferson Park,39.74984338524001,-105.02305391493456,Entire home/apt,215,2,6,2018-09-29,2.20,1,2
27160702,Moonlight View Terrace ✭ Denver Apt ✭ Sleeps 7!,91494683,Christine,,City Park West,39.7427893831845,-104.96893520007454,Entire home/apt,150,2,2,2018-09-03,0.98,2,344
27161710,Lovely 2-Story Ideal Locale - Amazing Deck & Patio,204505795,Katie And Shaemus,,Whittier,39.75240791015601,-104.9678685406623,Entire home/apt,9999,1,6,2018-10-01,2.90,1,182
27162119,Urban Apartment in Downtown Denver,36617034,Giselle,,Union Station,39.75670290943225,-105.0010556527227,Entire home/apt,91,1,5,2018-10-08,2.03,1,6
27164206,Lovely 4 Bedroom home with Views to Valverde Park,204528751,Mary,,Valverde,39.71307053536594,-105.01121265806852,Entire home/apt,225,2,0,,,1,56
27164527,Downtown Loft in Union Station North,57639083,James,,Five Points,39.76060404063393,-104.99646347673402,Entire home/apt,189,2,2,2018-10-14,2,1,236
27165242,Remodeled Family Vacation Home Backyard Terrace,204538930,Gregg And Addison,,Cole,39.762619012074325,-104.96221780479506,Entire home/apt,999,1,3,2018-09-30,2.20,1,191
27166366,25th Floor Spire Condo Plus Den,24157036,Angela,,CBD,39.743898502485045,-104.99585058444836,Entire home/apt,175,30,0,,,44,291
27167152,4 BEDROOM/4 BATH/PARKING/ FIREPLACE NEAR DOWNTOWN,91882459,Kevin,,Berkeley,39.78039826067764,-105.045521998455,Entire home/apt,250,1,4,2018-08-26,1.74,1,340
27168580,Luxury 1BR w 500sqft deck in LoDo! 90 Walkscore!,44838914,Owen,,Union Station,39.755064757305824,-105.00309606010644,Entire home/apt,145,1,3,2018-10-07,3,2,42
27172530,Huge duplex in Cherry Creek blocks from the mall!,9272259,Bret,,Cherry Creek,39.71566014240081,-104.94376752580087,Entire home/apt,288,3,9,2018-10-15,3.70,2,321
27173113,Cozy Walkout Basement Rental,95058953,Teddy,,Gateway - Green Valley Ranch,39.79557659567936,-104.73832022495898,Private room,89,1,4,2018-10-07,3.33,1,231
27174706,❤️of City Park✨Remodeled 1Bd 1Ba Garden Level APT,2619306,Zachary,,Whittier,39.75587829722216,-104.96077068509017,Entire home/apt,78,1,7,2018-10-11,7,2,27
27174824,Highlands lower hideaway,106630484,Tim,,Jefferson Park,39.75786537167202,-105.02284620659003,Entire home/apt,85,1,6,2018-09-23,2.14,2,173
27174996,"Bright Upper Unit-Central Location, min to dwntn",69420599,Michelle,,Skyland,39.75692573122381,-104.95348044332653,Entire home/apt,131,1,18,2018-10-08,6.59,2,85
27185302,Charming Carriage House,34955862,Scott,,North Capitol Hill,39.74384531278997,-104.97578600931735,Entire home/apt,105,2,8,2018-10-08,2.82,14,342
27196950,The Carriage House in the Santa Fe Arts District,2776241,Zarra,,Lincoln Park,39.731976808953576,-105.00076183308693,Entire home/apt,108,2,6,2018-10-13,4.50,1,329
27197562,Warm Historic Home in Highland/Sunnyside,30930412,Nancy,,Sunnyside,39.77021594495106,-105.01314780768801,Entire home/apt,150,3,6,2018-10-17,2.43,1,15
27198053,Spanish Style Townhome in Southern Denver,16356252,Erik,,College View - South Platte,39.67017850471123,-105.02338134210515,Private room,40,1,7,2018-08-29,3.56,1,286
27204391,Luxury Apt with a Mountain View - new listing,51817319,Dani,,Capitol Hill,39.72965473680394,-104.98515200783687,Entire home/apt,120,2,5,2018-10-14,2.00,1,87
27223062,"Denver Home on Vine Street, City Park West",57172128,David,,City Park West,39.74773264207299,-104.9615878340542,Entire home/apt,180,2,8,2018-10-01,3.20,1,90
27227195,Cute Central Denver Apartment  by Sloans Lake,205046444,Real,,Sloan Lake,39.75229645117951,-105.03785470809032,Entire home/apt,75,30,0,,,1,365
27229750,One bedroom spacious Denver (Cap Hill) Apartment,157055531,Kassidy,,Capitol Hill,39.73231384117331,-104.9761449088505,Entire home/apt,114,1,5,2018-10-13,2.54,1,2
27231417,Denver Square in City Park,105830517,Lindy,,City Park West,39.74915255414815,-104.97139489247155,Private room,455,3,0,,,1,0
27232252,NEW! Garden-Level Denver Studio Mins to Downtown!,151394248,Evolve Vacation Rental,,Berkeley,39.7731626240306,-105.03444821104578,Entire home/apt,135,2,1,2018-09-03,0.65,22,362
27232722,THE BEST Townhome in Denver’s South Pearl District,19989026,Blair,,Platt Park,39.68710183234619,-104.98196880403859,Entire home/apt,400,2,0,,,1,57
27233505,Private room in North Denver 420 Friendly,37071121,Michael,,West Highland,39.76567968972156,-105.05036720161863,Private room,20,1,1,2018-07-29,0.37,2,0
27242365,덴버 아파트 3채보유,114754439,우,,Hampden,39.67123952509527,-104.87437214257062,Private room,60,200,1,2018-08-04,0.39,1,0
27253324,Entire Home in Denver,3839974,Ryan & Nicole,,Villa Park,39.732118510950976,-105.0309602402211,Entire home/apt,80,3,3,2018-10-08,1.23,1,0
27253334,Spacious Central Cottage,22987983,Juliet,,Speer,39.718074734124265,-104.98063263323294,Entire home/apt,120,2,7,2018-09-16,2.50,2,46
27257774,Modern Townhome: Mountain View’s,158350152,Austin,,Overland,39.67714748558882,-104.99292358459189,Entire home/apt,200,2,1,2018-09-23,1,2,56
27258696,West Highlands Brick Bungalow,107692438,Kevin,,West Highland,39.7686950084095,-105.03524034017018,Entire home/apt,100,2,2,2018-09-30,2,1,146
27259599,Denver Cape Cod house,106528524,Nir,,North Park Hill,39.76026855802751,-104.93912701539098,Private room,66,1,3,2018-08-11,1.10,1,0
27259874,Denver House with sweet backyard!,13757994,George,,Sunnyside,39.77276907770148,-105.01110011773251,Entire home/apt,77,2,2,2018-08-16,0.85,1,0
27261996,Beautiful 3 Bedroom Across from Stanley Market!,176666947,Jessica,,Stapleton,39.75506645089451,-104.87408115897294,Entire home/apt,183,1,2,2018-08-04,0.73,2,177
27266369,The Buffalo Flat - 2 Blocks from So. Broadway,7517,Jessica,,Baker,39.71756801313837,-104.98999434073069,Entire home/apt,87,2,16,2018-10-16,5.85,1,161
27267320,The b+b in the heart of Denver,17500067,Jake,,City Park West,39.748292905554784,-104.9711817927876,Private room,70,1,0,,,1,9
27271600,Bungalow B,57824203,Michael,,Villa Park,39.73023234038668,-105.04001589755512,Entire home/apt,40,1,27,2018-10-12,10.80,2,44
27273369,✪ Eclectic 16th St Denver Loft ✪ Convention Center,205452117,Bacioni,,CBD,39.745073043052535,-104.99289812785162,Entire home/apt,288,1,11,2018-09-27,4.40,1,2
27282482,Perfect Loft Tucked Away in LoDo,11552663,Andrew,,Five Points,39.76050692759448,-104.99644287867365,Entire home/apt,275,1,3,2018-09-23,2.65,1,167
27286726,Cute 2BR Near Everything! Sleeps 8! Best Deal!,41480439,Brandy,,North Capitol Hill,39.74041384220993,-104.97967825929244,Entire home/apt,500,1,5,2018-09-18,2.21,4,304
27289914,Red RocksOASIS(Female Only Hostel)Top Bunk (A),175151029,Marian,,Marston,39.63444325670741,-105.10857484872172,Shared room,35,1,3,2018-10-09,3,4,0
27302659,Denver Multi-unit building,142793465,Binh,,CBD,39.745766826206044,-104.99652892887316,Entire home/apt,84,3,0,,,1,101
27308207,"Luxurious New Home- Great Location, Amazing Views",11433867,Mitra,,Sloan Lake,39.75328616570912,-105.02787525535402,Entire home/apt,400,2,5,2018-09-30,2.21,2,18
27315833,Modern Executive Suite - in LoHi - A+ Location,199312128,Taylor & Ryan,,Highland,39.762059964003285,-105.01167678497286,Entire home/apt,200,4,0,,,4,14
27316372,Secret Garden Home,10602358,Megan,,Cheesman Park,39.732476190095184,-104.96023671653238,Private room,75,2,10,2018-10-12,3.95,1,80
27332948,Cozy Modern Bedroom with Great Outdoor Area,141005572,Mary Kate,,Clayton,39.768883315683546,-104.94696230886562,Private room,48,1,8,2018-09-24,4.14,1,0
27335756,Sloan's Lake Gem - Outdoor Living West of Downtown,145853634,Chris And Janet,,Sloan Lake,39.75456641075373,-105.04109086934247,Entire home/apt,195,2,0,,,1,29
27358622,"Highlands Home, Great Location!",198260518,Samuel,,Berkeley,39.769900870581004,-105.02929437596492,Entire home/apt,180,2,10,2018-10-14,6.25,1,63
27359005,Modern Apt in Heart of RiNo,55182207,Allison,,Five Points,39.760629517077255,-104.97956270698694,Entire home/apt,127,2,0,,,3,14
27361820,Cozy 1BR Close to Everything! AC+WiFi! Great Deal!,41480439,Brandy,,North Capitol Hill,39.74050410130144,-104.97988806403886,Entire home/apt,500,1,8,2018-10-06,4.07,4,291
27365211,day's ab&b,206223189,Day,,Northeast Park Hill,39.76483718871584,-104.9364546663821,Entire home/apt,70,1,5,2018-10-10,5,1,136
27365455,Cozy 1BR! 5min to Downtown! Convenient! Best Deal!,41480439,Brandy,,North Capitol Hill,39.74110924404449,-104.98101369340102,Entire home/apt,500,1,9,2018-10-12,5.00,4,138
27365997,Furnished Bedroom for Short Term Rental,2943530,Kodie,,Sunnyside,39.77077693335011,-105.0206270768945,Private room,65,14,2,2018-09-21,1.33,2,163
27367047,LoHi Denver Vintage Studio One Month Furnished,96228792,Thomas,,Highland,39.75816675307198,-105.00923588754573,Entire home/apt,65,31,0,,,4,178
27367904,Awesome 1BR! 5min to Downtown!! WiFi + A/C!!!,41480439,Brandy,,North Capitol Hill,39.74169354268478,-104.97981877851475,Entire home/apt,500,1,13,2018-10-09,5.49,4,299
27368079,Denver House,84572417,Ryan,,Wellshire,39.663718756175655,-104.95509164803192,Private room,70,1,1,2018-09-30,1,1,358
27371353,3-Bedroom Victorian in Sunnyside,206275665,David,,Sunnyside,39.77458190706093,-105.00646564599434,Entire home/apt,160,2,6,2018-10-14,5.29,1,146
27372191,Humboldt House... Right in the Heart of Denver,119680847,Allison,,Cheesman Park,39.738189751092754,-104.96854525019624,Entire home/apt,150,1,14,2018-10-11,6.18,1,345
27375292,Charming Park Hill Apartment Suite,43130573,Sarah,,North Park Hill,39.758717527279536,-104.9306431897776,Entire home/apt,83,1,13,2018-09-27,5.74,2,56
27387154,A Quiet place to accommodate your journey,76202712,Kimberly,,Stapleton,39.7499726783591,-104.89711188577012,Private room,65,2,0,,,1,89
27394040,Brand new 2bd/1bath guesthouse near City Park,35518808,Kristi,,Clayton,39.763482820306685,-104.94718089572744,Entire home/apt,131,1,5,2018-10-02,2.78,1,0
27396737,The Art Bungalow,8944810,Cole,,West Colfax,39.73905714822468,-105.04161542356925,Entire home/apt,90,2,4,2018-10-02,1.62,1,143
27405309,Private twin beds.,55721272,George,,Hilltop,39.72172637820931,-104.92680305939692,Private room,60,7,0,,,6,357
27406617,Modern Tiny Living Cottage,35656053,Marshall,,Westwood,39.69797109122484,-105.03705338008486,Entire home/apt,97,2,17,2018-10-08,6.80,1,12
27408248,Beautiful LoHi Family Home,59393723,Jenny Lynn,,Highland,39.76520366262579,-105.01897836437894,Entire home/apt,699,2,3,2018-09-23,1.67,2,355
27408919,Urban loft in heart of Lodo - Steps from Union,10570025,Brendan,,Union Station,39.75035653790957,-105.00066292134257,Entire home/apt,110,2,14,2018-10-14,7.92,1,137
27419666,Hilltop Retreat,206631142,John,,Washington Virginia Vale,39.7095711208295,-104.92105143663846,Private room,100,1,12,2018-10-14,5.63,1,177
27420912,Denver LoHi Home Located Close to Everything,124277188,Jonathan,,Highland,39.76622723466728,-105.00450367151967,Entire home/apt,325,2,7,2018-10-10,6.36,1,326
27422441,Friendliest Place in Downtown Denver,206652346,Marie,,Capitol Hill,39.73040580522267,-104.98591415213824,Entire home/apt,250,2,1,2018-08-08,0.42,1,38
27425457,Park Hill Pad- HUGE savings until yard is done!,30661160,Willow,,North Park Hill,39.75720635935292,-104.91908706310049,Entire home/apt,135,1,11,2018-09-30,4.93,2,61
27426721,"Urban Loft in Historic Cheesman Park, Capitol Hill",14736318,Kirk,,Cheesman Park,39.73917706095769,-104.96792844736437,Entire home/apt,100,3,6,2018-10-16,5.00,1,2
27428222,Super Spacious Modern Home Garage & Rooftop Deck!,176781036,Tatiana & Jordan,,Highland,39.768234311713385,-105.00301020321615,Entire home/apt,9999,1,7,2018-10-08,3.00,3,180
27432059,Centrally located Artist Bungalow - Walk Downtown!,75111208,Amy & S,,Lincoln Park,39.7356369656492,-104.99831290014262,Entire home/apt,140,2,22,2018-10-12,8.80,2,44
27432643,Perfectly located Artist Bungalow  -Walk Downtown!,75111208,Amy & S,,Lincoln Park,39.73572574319368,-104.99789506055848,Entire home/apt,130,2,25,2018-10-15,11.03,2,35
27433536,Bright Condo in Cap Hill,78261043,Dave,,Speer,39.7272528615545,-104.98433125953993,Entire home/apt,100,30,0,,,1,300
27434044,MidMod Denver Bungalow minutes from RiNo,95437813,Ryan,,Clayton,39.764974059553495,-104.95036681825499,Entire home/apt,150,2,4,2018-09-23,1.74,1,76
27435124,"Cozy single bedroom, full kitchen, and patio!",186321637,Kevin,,Cory - Merrill,39.69081840455348,-104.9436769415734,Private room,39,2,1,2018-08-12,0.44,4,365
27435588,Relaxing Central Denver Bungalow,185337448,David,,Speer,39.712049492638045,-104.97879897807233,Entire home/apt,146,2,8,2018-10-15,3.48,1,4
27436786,Awesome high-end loft!! Super close to downtown!!,22378532,Jeff,,Five Points,39.749447308687564,-104.98435347237161,Entire home/apt,149,1,14,2018-10-18,5.60,1,109
27439305,"Visit the Mile High City - Denver, CO",149522,Catherine,,Lincoln Park,39.73494562015055,-104.99669903138447,Private room,89,1,7,2018-10-01,2.92,1,17
27455846,3BR Victorian | Private Terrace | Walk Everywhere,14377152,Casey,,Five Points,39.7569633080313,-104.97937183833261,Entire home/apt,175,1,15,2018-10-14,6.52,2,149
27456936,Beautiful Two Bedroom Condo_Downtown Denver,34955862,Scott,,Union Station,39.75370858865669,-105.00524905301796,Entire home/apt,275,2,9,2018-10-15,3.86,14,335
27463887,PRIVATE Second Floor Bedroom in Contemporary Home,15324023,Shane,,Stapleton,39.79405882984947,-104.8820098338157,Private room,49,1,10,2018-10-06,4.48,3,0
27464321,PRIVATE & SPACIOUS Lower Level Contemporary Home,15324023,Shane,,Stapleton,39.795198290772426,-104.88105662494031,Private room,55,1,9,2018-09-27,3.55,3,15
27465070,lohi mod,137129486,Katie,,Highland,39.76400513531295,-105.02183866695255,Entire home/apt,160,2,3,2018-10-15,3,1,135
27465203,Denver Highlands Charming Townhouse,133801683,Ellen,,West Highland,39.76816860390179,-105.04317403321464,Entire home/apt,99,2,8,2018-10-15,4.14,1,356
27466800,One bedroom Apartment in Downtown Denver LoDo,105740198,Kevin,,Union Station,39.75651726705748,-105.0028262424546,Entire home/apt,133,2,4,2018-09-17,2.14,1,4
27469190,Historical Park Hill Neighborhood,18159630,Eric,,Northeast Park Hill,39.768291630184336,-104.91259287710255,Entire home/apt,127,2,3,2018-09-09,1.34,3,170
27469223,Downtown Flat | King Bed | Free Parking,139727711,Vince,,Union Station,39.75685604974852,-104.9992727580764,Entire home/apt,130,1,8,2018-09-24,3.87,5,105
27485670,Denver/Sunnyside Bungalow,49168114,Kate,,Sunnyside,39.777765987519516,-105.01497315495675,Entire home/apt,250,1,4,2018-09-03,1.74,1,78
