id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10730155,Victorian near the center of Denver,28473736,Aeric,,Whittier,39.75126698774095,-104.96405230860378,Private room,100,1,26,2018-07-19,1.08,1,90
10747925,3bed2Bath-Hot tub-Yard-downtown- 420 friendly,54233525,Billy,,Capitol Hill,39.73520000972263,-104.97441704244947,Entire home/apt,242,1,84,2018-07-28,2.99,1,349
10772480,3Bed 1Bath Near DU and Downtown,48692344,Chase,,University Park,39.68376680471034,-104.95417446085455,Entire home/apt,101,2,84,2018-07-24,2.76,1,13
10810898,Call it Home Condominium.,42247528,Leo,,City Park West,39.742470052674136,-104.97056802296274,Entire home/apt,600,1,2,2017-06-09,0.09,2,365
10828998,Lovely Historic GLENARM HOUSE close to everything!,56071269,Susan,,Five Points,39.74761875015745,-104.98330762223408,Entire home/apt,597,3,23,2018-07-27,0.83,1,355
10833777,Charming Capitol Hill Condo with large patio.,1408,Edwin,,Capitol Hill,39.73226157702032,-104.980878705381,Entire home/apt,79,3,2,2017-02-11,0.11,1,0
10855586,ROOFTOP★Downtown★Million $ House★Million $ Views!★,25005399,Daniel,,Highland,39.762902650874125,-105.0167689551858,Entire home/apt,299,2,121,2018-07-15,3.98,20,351
10858251,Classy 2BD Home near Downtown,30507513,Yousef,,Whittier,39.76030796338045,-104.9707628765206,Entire home/apt,90,1,226,2018-07-29,7.60,3,111
10862257,Spacious Basement Apartment in the Highlands,56268438,Kendra,,Berkeley,39.7759663855887,-105.02693305747181,Entire home/apt,63,1,112,2018-07-23,4.13,1,62
10878200,Master bedroom in my 2 bed condo,46602248,Reza,,Hampden South,39.64042896102647,-104.90283300176465,Private room,59,20,3,2016-12-06,0.10,3,364
10881047,Cute Home - Safe/Quiet Street,222518,Sandy,,North Park Hill,39.7533445376885,-104.90943320383572,Entire home/apt,153,2,20,2018-07-28,0.70,2,17
10882044,Berkeley Cottage,19946827,Susie,,Berkeley,39.77666882703623,-105.05173893855147,Entire home/apt,150,2,2,2018-03-18,0.33,1,0
10883221,Victorian Home - Denver's City Park,56389658,Shawn,,Whittier,39.752398567004356,-104.96040225511256,Private room,80,1,0,,,1,0
10884095,The Penthouse - parking/420/views,12744170,James,,Speer,39.72349617951115,-104.97909344651245,Entire home/apt,155,90,1,2016-09-16,0.04,3,298
10907902,MidMod Ranch in Southwest Denver,544808,Julia,,Harvey Park,39.67384132816721,-105.04286413741933,Entire home/apt,80,2,6,2016-08-28,0.24,1,0
10923097,"LoHi townhome, hip/cool/convenient!",30064096,Lane,,Highland,39.76044463020108,-105.01447670934499,Entire home/apt,116,30,6,2016-10-11,0.20,1,152
10927209,Private Queen Room  Upscale Hostel,48873476,Hostel,,Five Points,39.75230566734648,-104.99132852926128,Private room,185,1,1,2016-06-12,0.04,10,327
10927436,4-Person Mixed Dorm,48873476,Hostel,,Five Points,39.75287430065435,-104.99082908538588,Shared room,65,1,15,2018-06-05,0.60,10,360
10927557,5-Person Mixed Dorm,48873476,Hostel,,Five Points,39.75211571155912,-104.99100662301302,Shared room,60,1,18,2018-07-26,0.61,10,359
10927718,6-Person Mixed Dorm,48873476,Hostel,,Five Points,39.752315222610854,-104.99109012398601,Shared room,60,1,10,2017-10-12,0.33,10,0
10927816,6-Person FEMALE ONLY Dorm,48873476,Hostel,,Five Points,39.75215137779812,-104.99113163185366,Shared room,57,1,19,2018-07-29,0.79,10,361
10927867,7-Person FEMALE Only Dorm,48873476,Hostel,,Five Points,39.75284479951841,-104.99135799659021,Shared room,57,1,9,2018-04-24,0.40,10,356
10927919,8-Person Mixed Dorm,48873476,Hostel,,Five Points,39.753211586257436,-104.9923865724366,Shared room,55,1,22,2018-06-01,0.81,10,352
10927966,9-Person MIxed Dorm,48873476,Hostel,,Five Points,39.75380879399254,-104.99309060867927,Shared room,58,1,10,2018-06-21,0.38,10,358
10928100,10-Person Mixed Dorm,48873476,Hostel,,Five Points,39.753524106322,-104.99149877195231,Shared room,55,1,13,2018-01-01,0.53,10,355
10946289,"1 Block Off Broadway, 2 bed/1 bath,  $1400 for Jan",3792996,Lauren,,Baker,39.713453406844785,-104.98784158259285,Entire home/apt,99,14,9,2017-04-23,0.32,1,211
10995273,Stylish 2 story unit in Victorian Mansion,6294270,Dan,,Cole,39.77116125778247,-104.96779459390818,Entire home/apt,185,1,88,2018-07-16,3.40,2,139
10996703,Private Room in House Near DU,52166981,Elizabeth,,University Hills,39.664399502413666,-104.93013695031385,Private room,35,1,12,2018-01-29,1.08,1,0
11031305,Nice room in my 2 bedroom condo,46602248,Reza,,Hampden South,39.63886092496221,-104.9036590990744,Private room,69,15,3,2017-03-04,0.10,3,363
11037671,420 friendly,48954452,Jack,,Sloan Lake,39.75638439849047,-105.05262859234652,Entire home/apt,94,3,120,2018-07-23,3.98,5,135
11048504,The Next Door Inn! Lic. # 2017-BFN- (Phone number hidden by Airbnb),57342209,Jason,,Jefferson Park,39.757066310190545,-105.02121801059806,Entire home/apt,175,2,22,2018-07-29,0.73,1,322
11065664,Zen Get Away,50005108,Jaclyn E,,Hilltop,39.7228913318984,-104.90708971412876,Private room,99,1,42,2018-07-24,1.40,2,337
11070296,Distinct Denver Downtown Bungalow,5841854,Troy,,Five Points,39.752384289777275,-104.98665571598997,Entire home/apt,88,5,14,2016-09-08,0.47,1,0
11078469,Huge High End Loft in Lodo-Denver,57512193,Jonathan,,Five Points,39.75264407731066,-104.99110792328467,Entire home/apt,250,1,199,2018-07-17,6.78,2,271
11080835,Pied-a-terre in Vibrant Family Home,10161902,Rebecca,,Clayton,39.767486417901495,-104.95406269509519,Private room,42,1,181,2018-07-16,6.16,2,253
11089270,2 BR Apartment Close to DT Denver,27421727,Mourad,,Hampden South,39.63997500214698,-104.90308972201619,Entire home/apt,115,1,139,2018-06-30,4.63,3,346
11105109,Cottage in the city,57680425,Jillian,,Barnum,39.71954697222811,-105.02767535907213,Entire home/apt,55,2,2,2016-10-24,0.09,2,0
11106847,Bright Capitol Hill Condo,44669045,Audrey,,Capitol Hill,39.732870784353025,-104.98399206933917,Entire home/apt,110,2,22,2018-06-03,0.74,1,0
11119735,Half house near downtown,8289288,Jessica,,Cole,39.76305363385596,-104.97115329505391,Private room,120,1,12,2018-07-06,0.42,5,139
11120331,Historic house with hardwood floors,8289288,Jessica,,Cole,39.76478837591046,-104.97204724854804,Entire home/apt,209,1,88,2018-07-15,2.94,5,143
11123088,Denver Highlands Haven,57793441,Sean,,Sloan Lake,39.757563803005716,-105.02658515528978,Entire home/apt,126,2,74,2018-07-04,2.56,1,125
11127739,Upstairs @ Eric's - HipFunPad & Super Neighborhood,47832519,Eric,,Berkeley,39.76983958545256,-105.0434592267635,Entire home/apt,125,1,157,2018-07-17,5.40,1,329
11139532,Sleeps SIX! Luxurious Victorian by City Park,44515630,Christopher,,Clayton,39.76353326456938,-104.94870104694465,Entire home/apt,141,1,58,2018-01-28,2.03,1,4
11148272,Cozy sloan's lake home,959656,Kristina,,West Colfax,39.739629445491246,-105.04500773629961,Entire home/apt,99,3,3,2016-07-30,0.12,2,0
11165012,"Artist's Abode | Modern Arch., Platt Park, Denver",10531035,Jaime,,Platt Park,39.68678935490981,-104.98366755722066,Entire home/apt,210,2,10,2018-07-07,0.40,1,16
11191271,Peter's Place in West City Park,58252545,Christopher,,City Park West,39.74126464881918,-104.96606540980503,Entire home/apt,147,1,19,2016-09-27,0.64,1,0
11192056,"Prime location , Modern Baroque with deck !",49223382,Kinga,,City Park West,39.74137486916712,-104.97185033973513,Entire home/apt,139,1,246,2018-07-29,8.33,4,326
11228397,Beautiful cottage in eclectic 'hood,51017022,Bence,,Baker,39.72001665388941,-104.99530960915807,Entire home/apt,137,2,26,2018-01-01,0.97,1,0
11236853,Spacious Basement Studio Apartment,52648794,Wendy,,Indian Creek,39.688947226755936,-104.89894683831683,Private room,29,1,73,2018-07-28,2.63,1,134
11240044,House Downtown Denver “The Lily-Pad”,42241906,Greg,,Elyria Swansea,39.7785423799711,-104.94893209307926,Entire home/apt,120,1,68,2018-07-20,4.76,2,353
11241369,Beautiful Highlands Oasis,58623568,Sarah And Lindsay,,West Highland,39.76254213079812,-105.037862204215,Entire home/apt,275,1,167,2018-07-28,5.67,1,26
11250449,Conveniently located private room,58694928,Abbey,,Regis,39.790951912241155,-105.04826332238426,Private room,19,1,1,2016-04-03,0.04,1,0
11260243,Bryant Street Flat,17150354,Darci,,Highland,39.76231535643914,-105.02008048605767,Entire home/apt,175,5,1,2018-06-26,0.60,1,349
11277311,Private Room/Bath/Level of House,36382732,Teddy,,Capitol Hill,39.73683283288931,-104.98135455948251,Private room,75,1,129,2018-07-22,4.66,1,282
11280998,Entire Guest Suite with private entrance,44118875,Kat,,West Colfax,39.74010031389334,-105.03760550884783,Entire home/apt,65,1,9,2016-10-29,0.30,1,343
11295273,Private Entrance Guest Suite with parking,313516,Robin,,Capitol Hill,39.732352032896,-104.97430753505083,Entire home/apt,85,1,141,2018-07-28,4.78,1,315
11295755,Charming 1bdr Condo in Cheesman,58710500,Luke,,Cheesman Park,39.73770715329277,-104.96741232142205,Private room,80,1,2,2016-03-08,0.07,1,0
11304012,BallPark Warehouse Loft / Kids Free,40204323,Rick,,Five Points,39.755561117902765,-104.99177703512657,Entire home/apt,250,2,1,2016-04-05,0.04,1,0
11319596,Luxe 3 Story Loft Rooftop Deck City Views! 4 BEDS!,23594153,Patrick And Janet,,Five Points,39.751398053731954,-104.98961966628589,Entire home/apt,99,1,137,2018-07-16,4.68,7,177
11326090,"Couch Accommodations & Shared bathroom, W Denver!",12936597,Rachel,,Barnum West,39.717201130371095,-105.05041829789829,Private room,40,2,17,2016-10-31,0.58,3,0
11336016,Easy Walk to Downtown/Convention Center! 1 bedroom,29414054,Sally,,Capitol Hill,39.73879848930156,-104.9825133043679,Private room,70,1,118,2018-07-11,5.24,2,46
11338921,Downtown/Ballpark/Walkable/Top 15 Airbnb in Denver,52363049,Kristen,,Five Points,39.75270824812165,-104.989038669266,Entire home/apt,125,1,207,2018-07-26,7.02,1,287
11356130,Awesome Downtown Condo Sleeps 4!,2869051,Steven,,North Capitol Hill,39.746800308902834,-104.97913251088009,Entire home/apt,99,2,106,2018-07-10,3.61,2,150
11370833,Cozy remodeled Highlands Apartment,20565369,Elizabeth Heidi,,Highland,39.76628807958163,-105.01856870225467,Entire home/apt,85,4,19,2017-10-28,0.73,2,53
11377981,Monthly rental in University Hills,531267,Shelley,,University Hills,39.65534051699887,-104.92696011818556,Private room,25,30,6,2018-07-22,0.28,2,333
11400702,Southeast Denver home,59841492,Robin,,Hampden,39.6603433357518,-104.8768421414348,Private room,50,1,0,,,1,0
11412312,Modern Cherry Creek Getaway,46467544,Suraya,,Cherry Creek,39.71249796773795,-104.94635531993293,Entire home/apt,325,1,2,2016-05-01,0.07,1,31
11413642,Cozy 4 br house near downtown.,1681586,Peter,,Clayton,39.76750446120389,-104.94827547759613,Entire home/apt,130,1,12,2018-06-04,0.47,1,71
11420270,Artist 1bdrm home. Heart of Rhino! Near Downtown.,37746616,Jessica,,Five Points,39.762234962571995,-104.9744592364849,Entire home/apt,120,2,56,2018-07-23,2.15,1,332
11469990,Modern 1 bdrm in West Wash Park,11000947,Kate,,Speer,39.713957283740484,-104.98164599188658,Entire home/apt,120,2,28,2018-07-15,0.95,1,0
11475047,Beautiful Wash Park/DU House that Sleeps 12!,60380143,Jen,,University,39.685470224294605,-104.97049934510648,Entire home/apt,395,3,10,2018-07-08,0.39,2,0
11482047,FREE BIKES @ The Carriage House!,10279860,Jourdan,,City Park West,39.74166520091451,-104.96048125657573,Entire home/apt,109,1,55,2018-07-14,5.27,7,271
11496933,Sunnyside Remodel Close to Downtown & 420 friendly,58878331,Wes,,Sunnyside,39.77235785033832,-105.0099302308045,Entire home/apt,185,1,70,2018-06-27,2.39,2,330
11509014,"Guest Suite - Bonnie Brae, Wash Park, DU Area",29863954,Susan,,Belcaro,39.699230345006555,-104.9589829078939,Entire home/apt,80,2,19,2018-07-22,2.08,2,4
11521979,Private Lock-off in RiNo (120+ Positive Reviews!),60744966,Jenna,,Five Points,39.7570897880726,-104.98577170955608,Entire home/apt,99,1,160,2018-07-30,6.02,1,131
11529607,Great room in great neighborhood,2505539,Chris,,Sunnyside,39.77177392352576,-105.01121091793223,Private room,39,1,1,2016-03-17,0.03,1,0
11531497,Sleek Hip Apartment in Capitol Hill,32618706,Zach,,Capitol Hill,39.73235623774054,-104.97307586280019,Entire home/apt,100,3,5,2016-07-13,0.17,1,0
11533087,Beautiful Home by City Park and Zoo,56416516,Jessica,,City Park West,39.74618459855492,-104.96242002741293,Entire home/apt,225,3,5,2017-05-17,0.19,1,0
11544160,Fully furnished lovely home,60910118,Jon And Carol,,Northeast Park Hill,39.77005647511675,-104.91842106826407,Entire home/apt,119,2,48,2018-07-23,1.72,1,344
11554688,"Modern, bright, new space close to Cherry Creek",27330105,Lisa,,Washington Virginia Vale,39.70557152185291,-104.9255338731808,Private room,75,2,11,2018-06-10,0.80,1,83
11555808,First basement bedroom in City Park West,1999626,Thomas,,City Park West,39.74890715166128,-104.96190047177875,Private room,35,1,68,2018-05-20,2.33,3,29
11590445,Get lofted!,61301463,Graciela,,Lincoln Park,39.73763330594578,-105.00153892972857,Private room,65,1,0,,,1,0
11591325,Upscale Platt Park residence,18742663,Britton And Nicole,,Rosedale,39.67664184936948,-104.98426062046553,Entire home/apt,500,2,12,2018-07-01,0.48,1,63
11602011,Close to everything you need studio,61391440,Melanie,,Cheesman Park,39.73658947364505,-104.9720006599906,Entire home/apt,65,1,17,2016-12-31,0.59,1,0
11603999,Luxe Modern Highlands Home Sleeps 6!,61406380,Benjamin,,Jefferson Park,39.75622528698027,-105.01726414288119,Entire home/apt,179,1,110,2018-07-06,3.77,1,1
11627182,A Futon in Studio Area for Rent,33153062,Justice K,,Marston,39.633862203470265,-105.08821933241309,Shared room,45,1,4,2016-08-07,0.15,2,0
11627188,Futon/Couch to Rent,33153062,Justice K,,Marston,39.63451613302729,-105.08842511070138,Shared room,45,1,1,2016-05-16,0.04,2,325
11633312,Cute Cap Hill Studio,57544339,Desiree,,Capitol Hill,39.7353397560738,-104.98302028729785,Entire home/apt,73,2,54,2016-12-28,1.87,1,0
11640056,SPECIAL OFFER: Executive Retreat - Modern Living!,53329397,Reid,,Goldsmith,39.67050315020637,-104.91556418800714,Private room,110,1,3,2017-09-03,0.12,2,89
11648840,Master Suite near Downtown,50013542,Cash,,West Colfax,39.73824368096767,-105.04016541776333,Private room,65,1,0,,,2,15
11676326,"Cats and chardonnay, sunny, safe",62009334,Dee,,Virginia Village,39.694714111715214,-104.92611523037515,Private room,43,1,11,2018-06-17,0.43,1,347
11690656,420-Friendly Welcoming Plush Suite in 1939 Home,13832898,Cassie,,Hale,39.73932996840405,-104.93338383546399,Private room,100,2,137,2018-07-16,5.08,1,323
11691684,Wash Park Home- South Gaylord Street,62120151,Mark,,Washington Park,39.69428333925498,-104.96309834123427,Entire home/apt,279,2,10,2018-07-11,0.41,3,353
11691732,"Entire level, 3 minutes to Cherry Creek Bank Row",953271,Kelly,,Hilltop,39.7165031062153,-104.93494244350114,Private room,160,1,29,2018-07-23,1.06,3,348
11692342,Cap Hill Condo with Parking,13773836,Nina,,Capitol Hill,39.736427757957905,-104.97405440464648,Entire home/apt,99,2,63,2018-07-07,2.26,1,0
11693721,✨Magical 420 Highlands Victorian✨,7273500,Katie,,West Highland,39.76922243193356,-105.03973602676122,Entire home/apt,152,1,105,2018-07-23,3.61,1,45
11713844,Franklin Oasis- Uptown Victorian Sleeps 6!,62275890,Mary,,City Park West,39.742763034583135,-104.9671726171357,Entire home/apt,69,1,115,2018-07-28,4.13,5,291
11721881,Spacious Uptown Condo,62336604,Evan,,Five Points,39.74856850018205,-104.97411429232406,Entire home/apt,129,2,81,2018-07-29,2.83,1,307
11722154,Full Apartment! Close to Downtown!,17467221,Aj,,Skyland,39.75575937571304,-104.95121242199973,Entire home/apt,123,3,88,2018-07-15,3.07,1,339
11734287,Smack in between riNo and City Park w/bikes!,3678114,Christopher,,Whittier,39.75919797039552,-104.96445377997655,Entire home/apt,135,1,163,2018-07-14,5.61,1,33
11755186,"Modern, just remodeled and gorgeous",20991907,Patrick,,Stapleton,39.75669260478731,-104.87221600584154,Entire home/apt,192,3,99,2018-07-24,3.52,1,219
11772599,Spacious Room w/Private Bath,14735821,Jeremy,,Cole,39.76290010998969,-104.96218145391747,Private room,66,2,47,2018-07-27,1.65,2,9
11777602,5 min to downtown Denver,57207242,Dave,,Sloan Lake,39.75244001053429,-105.02593271258404,Entire home/apt,180,3,2,2016-06-27,0.08,1,0
11784513,Beautiful Renovated 3 BD / 2 BA,62754752,Jeff,,North Park Hill,39.760753252601894,-104.92429251866265,Entire home/apt,175,2,15,2016-10-23,0.58,1,0
11789571,Beautiful garden level apartment in Highlands!,48525049,Kenny,,West Highland,39.76338055487368,-105.037295481162,Entire home/apt,115,1,209,2018-07-29,9.15,1,139
11844534,Luxury Loft with open layout,1350907,Camille,,Union Station,39.75573404221236,-105.00477490872996,Entire home/apt,272,3,36,2018-07-26,1.31,1,131
11850633,Sunny Denver home with rooftop,63158013,Marian,,Highland,39.7627963173216,-105.012539866848,Entire home/apt,250,2,9,2017-08-27,0.32,1,0
11850827,"Large, modern family-friendly home",12648268,Kara,,Platt Park,39.67924487375294,-104.98419858657215,Entire home/apt,350,3,6,2017-12-28,0.21,1,0
11858289,15 minutes to EVERYWHERE in Denver!,63159275,Brian J.,,Virginia Village,39.6958963616707,-104.93508287246365,Private room,85,1,12,2016-06-12,0.42,1,0
11873653,3-bedroom Pad in Denver yo!,63307953,David,,Northeast Park Hill,39.769356590785875,-104.91168901387945,Private room,145,1,0,,,1,0
11894242,"Cozy home, fenced yard, super convenient location",11295633,Abby,,Chaffee Park,39.79019152091321,-105.00836801994282,Entire home/apt,104,2,4,2016-09-19,0.16,1,0
11904176,6F Brooks Tower: Downtown Denver Studio,6658113,Allison,,CBD,39.745617165539834,-104.99758280083522,Entire home/apt,69,30,5,2017-12-22,0.22,38,137
11945010,Denver Victorian Mansion Apartment,63778241,Josh,,Capitol Hill,39.733931787210565,-104.97356983468485,Entire home/apt,150,2,130,2018-07-28,4.70,1,317
11947643,Luxury Downtown Townhome,48683321,Dan,,Jefferson Park,39.75251373394462,-105.01919845230692,Entire home/apt,200,4,12,2018-07-03,0.45,1,5
11948298,"Charming, welcoming, comfortable & cozy space",63800745,Bethany And Christian,,Indian Creek,39.685258208791446,-104.89456073375939,Entire home/apt,65,1,6,2017-11-26,0.58,1,0
11966335,Cannabis friendly clean open floor plan,59967996,William,,Sunnyside,39.770938296665484,-105.01101517251797,Entire home/apt,199,1,61,2018-07-15,2.17,2,332
11972882,Wash Park Cottage House,63972797,Stacey,,Washington Park,39.706276977560776,-104.9696051090181,Private room,632,1,0,,,1,0
11984589,6M Brooks Tower: Downtown Denver Studio,6658113,Allison,,CBD,39.747350460642686,-104.99710204149046,Entire home/apt,69,30,4,2018-07-11,0.16,38,0
11984652,LoHi Condo - Heart of Denver!,12081457,Quan,,Highland,39.760504498694644,-105.01116591308549,Entire home/apt,500,1,25,2017-05-29,0.98,1,0
11984786,4I Brooks Tower: Downtown Denver Studio,6658113,Allison,,CBD,39.746001628628136,-104.99767029484815,Entire home/apt,69,30,2,2016-10-09,0.07,38,62
11987780,Private Bedroom and Bath Near DU,1671987,Shannon,,University,39.667685267833065,-104.96328054078664,Private room,40,2,4,2018-06-16,0.15,2,0
11998608,1 bed 1 bth minutes from downtown!,28342977,Maire,,South Park Hill,39.74397812298809,-104.93841950412141,Entire home/apt,90,2,92,2018-07-27,3.41,1,0
12002460,"Bed, Bath and Hot Tub with Private Entrance",10387069,Becky,,Hale,39.73413262426781,-104.9241073796064,Private room,66,2,113,2018-07-30,4.16,1,316
12008338,Sunnyside 2bd1ba Bungalow,12008253,Rob,,Sunnyside,39.775562253837,-105.00428810378001,Entire home/apt,220,2,63,2018-07-23,2.40,1,157
12054276,"Bright, Modern Townhouse on Trendy Tennyson St.",64558781,Patrick,,Berkeley,39.77663395736249,-105.04279612293415,Entire home/apt,168,2,29,2018-07-23,1.11,1,27
12068403,BallPark Loft - Walk Everywhere Downtown!,64660966,Jessica,,Five Points,39.75288487421039,-104.98765280669014,Entire home/apt,129,1,294,2018-07-29,10.63,1,295
12072343,Perfect Loft in the Heart of it all!,11817280,Christine,,Highland,39.75763992850422,-105.01691430437245,Entire home/apt,110,180,64,2017-08-23,2.34,2,365
12091989,Modern Townhouse Walkable to Downtown Denver!,64427836,Bou,,Capitol Hill,39.73877179557636,-104.97772091276742,Entire home/apt,175,3,180,2018-07-27,6.48,1,95
12095588,Beautiful House & Garden by Downtown,15965917,Chris,,Sunnyside,39.77160700199194,-105.01319164782201,Entire home/apt,199,1,129,2018-06-17,4.60,1,1
12128272,Cute Carriage House,48253778,Stephanie,,Whittier,39.75894856494957,-104.96058705094654,Entire home/apt,90,2,21,2018-07-01,0.75,1,141
12165714,Sunny Condo on City Park,42833542,Kellen,,City Park,39.74104027259235,-104.95286797841331,Entire home/apt,200,1,12,2018-01-01,0.43,1,4
12169772,Comfortable duplex close to downtown,11070277,Janet,,Sloan Lake,39.75001010378018,-105.02906714865881,Entire home/apt,105,3,53,2018-07-12,1.95,1,10
12169776,Tastefully Remodeled Home Downtown Sleeps 9!!,9997429,Evin And Barry,,Baker,39.72423049423852,-104.99296612667034,Entire home/apt,199,1,57,2018-07-09,2.16,3,219
12169927,Modern apartment in LoHi,78356,Gabriel + Vanessa,,Highland,39.7659328975744,-105.0147131718534,Entire home/apt,115,3,108,2018-07-24,3.88,1,341
12172692,"Open, bright, mountain-view loft",20168663,Suzanne,,Five Points,39.760252444409865,-105.00016616657902,Entire home/apt,145,3,4,2016-08-02,0.15,1,0
12186872,Wash Park Carriage House Apartment,5492143,Adam,,Washington Park West,39.69931921610797,-104.98137233603653,Entire home/apt,83,1,132,2018-07-21,4.91,1,334
12194501,Townhouse near DTC & the lightrail,65553602,Jeff,,Hampden South,39.6413061552608,-104.88154636559553,Private room,53,1,94,2018-06-02,3.49,1,142
12204091,LoHi walk anywhere,35890384,Beatriz,,Highland,39.76519957311011,-105.00351650319296,Entire home/apt,100,3,2,2017-07-06,0.15,2,20
12204743,Comfy Bed near RiNo Breweries/Cafes,55182207,Allison,,Five Points,39.762015416596974,-104.98122109083754,Private room,58,2,113,2018-07-03,4.03,3,0
12207545,Beautiful home near Cherry Creek,1513183,Sharon,,Lowry Field,39.720381055940436,-104.90550777066201,Entire home/apt,178,3,4,2017-07-15,0.16,1,0
12210358,Spectacular Sloans Lake Treasure,7796684,Susan,,West Colfax,39.74373247113697,-105.04564355897384,Entire home/apt,200,2,47,2018-07-04,1.69,5,307
12211839,"Comfy, very affordable 2bd 2ba",4391882,Maria,,Goldsmith,39.67487869624589,-104.91628713183873,Entire home/apt,79,1,14,2016-05-30,0.50,1,0
12214224,Condo in Happening 5 Points Just Outside Downtown,43130573,Sarah,,Five Points,39.75211773031312,-104.97997870998672,Entire home/apt,122,2,23,2018-07-26,1.61,1,205
12227790,Bright Basement 1 Bedroom Apt.,65781133,Holley,,Whittier,39.75719171030534,-104.96423174131002,Entire home/apt,83,2,36,2018-07-16,1.29,1,310
12230966,Luxury Micro Apartment,12545332,Laura,,Sloan Lake,39.754913503474036,-105.0334220653789,Entire home/apt,95,2,58,2018-07-30,2.16,1,157
12247042,Stylish Wash Park Condo,11571802,Izzy,,University Park,39.676509711845675,-104.95856413337519,Entire home/apt,189,1,13,2016-10-02,0.47,1,0
12251369,Modern Ballpark Loft in LoDo,49224678,Matt,,Five Points,39.755478361733225,-104.99272219740227,Private room,600,15,10,2017-09-21,0.37,1,364
12267876,Downtown Views- Modern Townhome in Jefferson Park,66076427,Chris,,Jefferson Park,39.747918402873026,-105.02094248385421,Entire home/apt,263,2,89,2018-07-27,3.21,1,344
12270856,Charming Hip Neighborhood! No car needed,2102215,Mckenzie,,Five Points,39.74946132563735,-104.97559917475172,Entire home/apt,139,1,32,2018-07-05,1.29,7,317
12276698,1880's Santa Fe Arts District Home w/ City View,29217734,Vincent,,Lincoln Park,39.72936154168853,-104.99589127999762,Entire home/apt,195,1,91,2018-07-23,5.85,4,342
12288253,Colorful & Loving Denver Condo (Private Room),59101118,Lauren & Natalie,,Washington Virginia Vale,39.69457279150848,-104.90807264472262,Private room,54,1,272,2018-07-21,9.96,3,302
12291045,"2 bdrm lower level suite ~ cozy, clean & quiet!",66243351,Dianne,,Hampden,39.662927629616966,-104.88897121191594,Private room,60,2,34,2018-07-02,1.22,1,52
12292295,5 Bed / 4 Bath New Custom Home,57794835,J,,Sloan Lake,39.75019150983347,-105.03258900021285,Entire home/apt,295,2,93,2018-07-04,3.40,1,305
12309646,Beautiful Wash Park TownHouse,51027608,Elena,,Washington Park West,39.706718845090364,-104.98222506993709,Entire home/apt,70,7,3,2017-05-15,0.18,1,0
12322606,| Urban Downtown Condo |,43728594,Electra,,Five Points,39.753814165270136,-104.98562976840522,Entire home/apt,125,2,8,2018-07-05,0.34,1,4
12326448,Quaint and Close to Sloan's,23358512,Anne,,West Colfax,39.736864311819836,-105.03289842859431,Entire home/apt,71,2,133,2018-07-16,4.80,2,63
12336225,JC Quarters,65817365,Colette,,Stapleton,39.75599012631533,-104.89709084140749,Entire home/apt,135,2,7,2017-10-01,0.25,1,327
12355663,Beautiful City Park Character Home,4272021,Sasha,,City Park West,39.74842022783509,-104.96155367309632,Entire home/apt,100,1,110,2018-07-14,4.16,4,30
12365447,Urban Farmhouse at Curtis Park,66801068,Patrick,,Five Points,39.75967669854568,-104.97435697930668,Entire home/apt,145,1,270,2018-07-23,9.84,1,271
12368893,Modern & Cozy Condo,35032325,Carly,,Stapleton,39.75420312245357,-104.9025426211355,Entire home/apt,100,1,14,2017-09-24,0.51,1,0
12378764,Amazing Highlands Home - 4 Beds Sleeps 8!,62275890,Mary,,Berkeley,39.77064091936394,-105.02724327400588,Entire home/apt,129,2,122,2018-07-29,4.53,5,268
12400738,6C Brooks Tower: Downtown Denver Two Bedroom Apt,6658113,Allison,,CBD,39.746692739216506,-104.99736095814566,Entire home/apt,107,30,2,2017-11-24,0.08,38,0
12405975,Bright and modern one bedroom apartment,25129743,Samantha,,Washington Park West,39.70195826130467,-104.98560028318894,Entire home/apt,110,1,83,2018-07-29,3.04,3,337
12445980,Charming garden-level studio near city & mountains,25972277,Sean,,West Highland,39.760176839218914,-105.04718917634885,Entire home/apt,74,2,92,2018-07-20,3.61,1,147
12446321,Wash Park! Close to Everything! Family Friendly!,188265,Chris,,Washington Park West,39.70204608888006,-104.97911636102491,Entire home/apt,289,2,34,2018-07-28,1.30,1,305
12451580,Sunnyside Bungalow Bedroom,14007548,Amberly,,Sunnyside,39.774327876113794,-105.00399462135938,Private room,51,1,50,2018-07-25,1.87,1,157
12454119,Studio in Heart of City Park--7 min to Downtown!,17794497,David,,City Park,39.74233547068386,-104.94481736601564,Entire home/apt,75,2,27,2018-07-19,1.44,2,122
12455228,Resort style living downtown Denver,15203290,Linh,,Capitol Hill,39.73235324315959,-104.98091223991612,Entire home/apt,73,90,2,2017-09-30,0.08,1,352
12464711,Cute bungalow in the heart of the Highlands area.,67453870,Shayna,,West Highland,39.75970405439112,-105.04639448842727,Entire home/apt,180,3,20,2018-06-06,1.24,2,282
12476899,Historical Victorian Landmark Whittier/Five Points,67536087,Beth,,Whittier,39.757736170080705,-104.9716382854037,Entire home/apt,475,3,10,2018-07-26,0.39,1,337
