id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
32092954,"Spacious, Updated Home in Highlands",6818928,Melissa,,West Highland,39.76741,-105.03816,Entire home/apt,249,2,7,2019-04-20,3.75,1,88
32127811,Carriage House with Lovely Courtyard,241029403,Ken And Jamie,,Berkeley,39.7745,-105.05293,Entire home/apt,9999,1,7,2019-04-21,5.83,1,72
32127978,Urban Mansion Apartment,130643922,Francisco,,Cheesman Park,39.73848,-104.96799,Entire home/apt,140,1,5,2019-04-21,2.38,6,99
32136203,Trendy Denver Duplex ★ 8 BR ★ Sleeps 24!,17726836,Lauren,,Skyland,39.75548,-104.94478,Entire home/apt,1000,2,0,,,5,263
32136862,Gorgeous Newly Remodeled 4 Bd 3 Ba Denver Home,20618572,Michael,,Cole,39.77143,-104.96791,Entire home/apt,260,2,6,2019-04-22,2.86,6,313
32137998,Inspiration Point,47136926,Tessa,,Regis,39.78756,-105.05815,Private room,33,1,6,2019-04-20,4.74,1,149
32138363,RiNo/Curtis Park Apartment,201118322,Michelle,,Five Points,39.76002,-104.97634,Entire home/apt,115,2,6,2019-04-22,6,1,85
32139098,Relax in our Lower Level Guest Suite!,229095817,Loftium,,West Highland,39.76474,-105.04667,Entire home/apt,60,1,20,2019-04-21,8.22,32,80
32158457,Private room upstairs,104186329,Alba,,Northeast Park Hill,39.76763,-104.93202,Private room,37,1,20,2019-04-22,8.57,1,207
32160254,Villa Park Home + Walk to Mile High!,241048686,Rodrigo And Maria,,Villa Park,39.7362,-105.02569,Entire home/apt,9999,1,7,2019-04-23,5.53,1,176
32162580,Beautiful Bungalow in Baker,52670867,Alex,,Speer,39.71697,-104.98444,Entire home/apt,110,1,16,2019-04-16,7.50,1,13
32170491,+1200sqft 3 bed/2 bath in beautiful Victorian home,14165112,Christopher,,Whittier,39.75137,-104.97334,Entire home/apt,122,1,1,2019-03-09,0.60,4,260
32171255,Downtown Loft 2 BR/2BA w/free Secure Parking,144614643,Stephen,,Five Points,39.75526,-104.98474,Entire home/apt,210,2,1,2019-03-09,0.60,2,77
32171907,Charming Victorian in Baker - 2Bed/2Bath Upstairs,56773489,Marieka,,Baker,39.7176,-104.99081,Private room,65,2,2,2019-04-22,2,1,93
32183093,Downtown Condo + Amenities!! Amazing Views!!!,241467961,Steve And Gretchen,,Union Station,39.75166,-104.99489,Entire home/apt,9999,2,10,2019-04-04,4.00,1,147
32184770,Athmarpark1 420ok,76404794,Roland,,Athmar Park,39.69796,-105.02079,Private room,30,2,2,2019-03-27,1.05,4,90
32188472,A Luxurious Home Away From Home in Denver,149769211,Allfred,,Windsor,39.70211,-104.88965,Private room,70,1,6,2019-03-17,2.54,1,335
32192242,Historic City Park West Mansion,26557462,David,,City Park West,39.74206,-104.9607,Private room,45,1,24,2019-04-26,10.43,1,144
32194741,Newly Furnished Home-Heart of Denver-Walk to Everything *NO GUEST SERVICE FEE*,240023797,Red Awning,,Jefferson Park,39.75516,-105.02035,Entire home/apt,406,3,0,,,13,58
32194777,*NO GUEST SERVICE FEE* Stunning Downtown Home,240023797,Red Awning,,North Capitol Hill,39.74456,-104.97723,Entire home/apt,399,3,0,,,13,73
32194825,*NO GUEST SERVICE FEE* Luxurious Denver condo near Union Station,240023797,Red Awning,,Union Station,39.75552,-105.00374,Entire home/apt,425,3,0,,,13,54
32194826,*NO GUEST SERVICE FEE* 1BR Townhome in Highlands Triplex-Fab Kitchen-Walk to LoHI-Nice Backyard,240023797,Red Awning,,Jefferson Park,39.75525,-105.02353,Entire home/apt,249,3,0,,,13,98
32194827,"Charming, Remodeled Denver Apartment *NO GUEST SERVICE FEE*",240023797,Red Awning,,Speer,39.71415,-104.97661,Entire home/apt,164,3,0,,,13,1
32194840,Riverfront Condo - Gateway to Denver *NO GUEST SERVICE FEE*,240023797,Red Awning,,Union Station,39.75388,-105.00542,Entire home/apt,327,3,0,,,13,72
32194850,"Centrally Located, Remodeled Row Home",240023797,Red Awning,,Baker,39.71337,-104.99134,Entire home/apt,197,3,0,,,13,92
32194851,*NO GUEST SERVICE FEE* Luxurious Condo Downtown,240023797,Red Awning,,Union Station,39.74963,-104.99555,Entire home/apt,327,3,0,,,13,69
32194871,*NO GUEST SERVICE FEE* Remodeled - Historic 5 Points Neighborhood,240023797,Red Awning,,Five Points,39.75356,-104.97436,Entire home/apt,288,3,0,,,13,68
32194890,"Remodeled Row Home, Baker Flats *NO GUEST SERVICE FEE*",240023797,Red Awning,,Baker,39.71477,-104.99139,Entire home/apt,197,3,0,,,13,94
32194957,*NO GUEST SERVICE FEE* Charming Carriage House,240023797,Red Awning,,North Capitol Hill,39.74292,-104.97787,Entire home/apt,170,3,0,,,13,84
32194961,*NO GUEST SERVICE FEE* Riverfront Loft in heart of Denver - best downtown neighborhood,240023797,Red Awning,,Union Station,39.7556,-105.00128,Entire home/apt,706,3,0,,,13,66
32195602,3 BR home in trendy Lohi with Private Courtyard,149840580,Celia And Scott,,Highland,39.76138,-105.01604,Entire home/apt,169,2,5,2019-04-21,5,1,32
32197780,Daisy,241608870,Omar,,Lincoln Park,39.73267,-105.00241,Private room,45,1,0,,,3,0
32204136,Beautiful Denver Condo - 2BD - Sleeps 6!,221403814,Emilie,,Five Points,39.74966,-104.9829,Entire home/apt,117,30,0,,,1,355
32215374,Highlands Zen Flat,241730966,Aspen,,Highland,39.76158,-105.02438,Entire home/apt,110,1,1,2019-04-21,1,1,84
32216234,Private Room in Downtown/UpTown  Denver,3444086,Nick,,City Park West,39.75027,-104.97215,Private room,50,1,5,2019-04-12,3.19,2,71
32224141,Unique cottage in great Denver location!,731977,Teena,,Speer,39.72153,-104.9804,Entire home/apt,101,2,5,2019-04-22,3.13,1,106
32242016,Room close to cherry creek and downtown,13901079,Abby,,Speer,39.71638,-104.97883,Private room,37,1,2,2019-03-03,0.88,2,25
32253024,"Modern, fantastic location, all the amenities!",60688755,Betsy,,Stapleton,39.76224,-104.89056,Entire home/apt,85,30,0,,,1,147
32253445,Modern LoDo Luxury  |  Incredible Location + Views,145898510,Sherree,,Union Station,39.75589,-105.00352,Entire home/apt,150,30,0,,,2,253
32256008,Private 2 bedroom 2 bath spacious basement,130889641,Nathan,,Gateway - Green Valley Ranch,39.78201,-104.74793,Private room,110,1,12,2019-04-07,5.00,2,268
32270408,Entire Remodeled Private Suite with King Bed,25330430,Aden,,Ruby Hill,39.68513,-105.01132,Private room,45,1,2,2019-03-31,0.94,1,0
32272389,Violet,241608870,Omar,,Lincoln Park,39.73123,-105.00348,Private room,59,1,1,2019-02-19,0.44,3,0
32283544,Sweet Lil’ Charmer near Downtown/ RiNo/LoDo!,85012681,Kathi,,Globeville,39.77503,-104.98697,Entire home/apt,88,3,6,2019-03-30,3.46,1,68
32283802,Penn Street Condo,23166056,Suzette,,Speer,39.7252,-104.98298,Entire home/apt,90,2,7,2019-04-14,3.33,1,315
32288444,Crash spot for couple of nights,241615569,Ariel,,Goldsmith,39.67628,-104.90897,Private room,30,1,3,2019-03-02,1.43,1,0
32291644,Montclair Movie House,242380265,Jeff,,Montclair,39.73824,-104.9072,Entire home/apt,125,2,11,2019-04-22,4.71,1,62
32304239,NEW! Modern Denver Home w/Patio - 5 Mi to Downtown,151394248,Evolve,,Northeast Park Hill,39.76561,-104.91637,Entire home/apt,320,2,0,,,32,329
32304313,NEW! Home w/Yard & Grill-1 Mile to Downtown Denver,151394248,Evolve,,Five Points,39.75066,-104.97641,Entire home/apt,245,2,3,2019-04-11,1.84,32,259
32305799,Awesome cozy Room near Downtown/Stadium/Lightrail,22548984,Adam,,West Colfax,39.73906,-105.03291,Private room,38,1,12,2019-04-17,4.86,3,60
32306490,"3 bedrooms, porch hangout, mini fridge, microwave",229095817,Loftium,,West Highland,39.75995,-105.03259,Private room,65,1,10,2019-04-21,5.00,32,80
32306859,Cozy Lower Level Suite on Stuart St!,229095817,Loftium,,West Colfax,39.73805,-105.0415,Entire home/apt,65,1,13,2019-04-20,6.09,32,77
32308061,"Beautiful, Clean,Safe & Quiet Walkout Basement Apt",241316649,Jerry,,Gateway - Green Valley Ranch,39.78216,-104.74851,Entire home/apt,80,2,3,2019-04-22,3,1,135
32308946,Artful and unique second floor just for you.,241949406,Candice,,Five Points,39.76198,-104.97463,Private room,60,2,5,2019-04-21,2.68,1,8
32309871,Bright & Airy Bohemian House in Denver,111122772,Alex,,Chaffee Park,39.79098,-105.02365,Entire home/apt,150,2,0,,,1,7
32317445,"Central location, modern amenities, 2, bdrm 1 bath",1638786,Pepper,,Clayton,39.76831,-104.94377,Entire home/apt,85,3,5,2019-04-18,3.06,1,66
32318072,Bright and Airy Private Bed and Bath,31346838,Taylor,,Bear Valley,39.65553,-105.06308,Private room,41,30,1,2019-03-31,1,1,106
32335719,Tulip,241608870,Omar,,Lincoln Park,39.73105,-105.00354,Private room,62,1,0,,,3,0
32338618,"Comfy Relaxing 2BR Townhome, Center of RiNo!",24917817,Daniel,,Five Points,39.76245,-104.97796,Entire home/apt,99,1,6,2019-04-18,4.00,1,58
32354216,Stout House BNB #3: Cannabis Crashpad!,80452252,Tami,,Five Points,39.75108,-104.98646,Private room,50,1,12,2019-04-25,6.10,5,321
32357307,Central 1 br apt+ fitness center & gym in Denver!,30283594,Kara,,Cherry Creek,39.71732,-104.94987,Entire home/apt,139,30,0,,,2,88
32357350,"Spacious 2 br apt in the heart of Denver,Colorado!",30283594,Kara,,Cherry Creek,39.71842,-104.94859,Entire home/apt,169,30,0,,,2,0
32359113,Beautiful Sunnyside Lower Level Guest Suite!,229095817,Loftium,,Sunnyside,39.7734,-105.01225,Entire home/apt,65,1,15,2019-04-15,6.62,32,78
32359428,Relax and Unwind in our Comfy Guest Suite!,229095817,Loftium,,East Colfax,39.73601,-104.8956,Entire home/apt,65,1,7,2019-04-16,3.56,32,72
32360723,"Newly-Renovated, Private Denver Home",229095817,Loftium,,Villa Park,39.73361,-105.03498,Entire home/apt,70,1,8,2019-04-15,4.21,32,68
32361854,Nice Quiet Home Easy to Get Around,78126644,Christian,,Montclair,39.73372,-104.915,Entire home/apt,69,1,5,2019-04-21,2.11,1,0
32364880,Rambler Retreat - A Girl's Weekend Paradise,243016041,Ashley,,Cheesman Park,39.73897,-104.96158,Entire home/apt,325,2,3,2019-04-21,3,1,309
32367224,✷Cozy Private Denver Retreat ✷ 420 Friendly Patio✷,140124347,Melissa,,East Colfax,39.74112,-104.88905,Entire home/apt,69,2,0,,,1,6
32377673,Spacious 5 BR Mid-Century Modern Gem! Sleeps 12!,134176935,Elmo,,Cory - Merrill,39.68526,-104.95237,Entire home/apt,245,2,1,2019-04-14,1,2,126
32378989,Paintbrush Room: GOURMET BREAKFAST INCLUDED,26728019,Carl,,Capitol Hill,39.73576,-104.9822,Private room,162,1,0,,,9,251
32380513,"Beautiful Modern Condo In Rino, Walk Everywhere",39249179,Georgia,,Five Points,39.7567,-104.98443,Entire home/apt,165,1,16,2019-04-26,6.76,1,209
32385444,The Mile High Escape in Curtis Park,243181822,Louis,,Five Points,39.76181,-104.97595,Entire home/apt,199,1,3,2019-03-18,1.67,1,63
32401372,Casa Nueva - Oasis in the Heart of the City,22620764,Paulo & Melanie,,Five Points,39.75196,-104.97589,Entire home/apt,700,2,2,2019-04-07,2,3,46
32403327,Executive rental in the desirable SPIRE!,243330372,Fojas,,CBD,39.74464,-104.99523,Entire home/apt,135,30,0,,,1,286
32406972,NEW! Upscale Townhome - 1 Block to Mile High Stad.,151394248,Evolve,,West Colfax,39.74494,-105.02756,Entire home/apt,450,2,0,,,32,308
32408183,Walk Historic Tennyson In Our Chic & Modern Home,243156707,Josh,,Berkeley,39.77102,-105.04546,Entire home/apt,175,1,13,2019-04-14,5.91,1,153
32417961,Quaint Platt Park Bungalow Private Room,34915616,Charlotte,,Platt Park,39.68375,-104.98701,Private room,70,1,2,2019-03-24,1.33,2,48
32446997,Luxurious LoHi Town Home with Rooftop,9786417,Eric,,Highland,39.76336,-105.01167,Entire home/apt,150,1,2,2019-04-22,2,1,109
32458051,Luxury Downtown 2BR  with Amazing Amenities,16914847,Louis,,Union Station,39.75468,-105.00127,Entire home/apt,250,2,1,2019-04-21,1,1,33
32464048,Fab Five Points Quarters,3029098,Renee And Linda,,Whittier,39.76082,-104.9733,Private room,89,1,0,,,2,173
32464758,Brand New Town home! – Mile High Overlook,202565353,Joseph,,West Colfax,39.74499,-105.02717,Entire home/apt,299,2,3,2019-04-21,3,1,98
32465459,Downtown Townhome! Steps from the Light Rail & Gym,243298624,Jamie & Walt,,Five Points,39.7535,-104.9799,Entire home/apt,999,1,0,,,1,91
32467080,Modern Guest House in the ❤ of Platt Park!,7713331,Emeline & Esteban,,Platt Park,39.68261,-104.98729,Entire home/apt,79,1,1,2019-04-15,1,1,52
32469867,Poppy Vine,77707837,Katy,,City Park West,39.74321,-104.96341,Private room,67,1,3,2019-04-22,3,3,98
32470069,"Bed and Brushes/ ""Zen Suite""",243933005,Musa,,Five Points,39.76034,-104.97711,Private room,65,2,8,2019-04-26,6.86,3,308
32477241,New! Spacious 1/1 in Cap Hill close to everything!,84566787,Ana,,Capitol Hill,39.73297,-104.97648,Entire home/apt,79,1,2,2019-03-06,0.90,1,240
32489204,Brand New Berkeley 2bed/2bath Loft House!,2995486,David,,Berkeley,39.77111,-105.03893,Entire home/apt,200,15,1,2019-04-04,1,4,118
32493375,Bluebell Suite: GOURMET BREAKFAST INCLUDED,26728019,Carl,,Capitol Hill,39.73625,-104.98216,Private room,204,1,0,,,9,274
32493523,Shooting Star Room: GOURMET BREAKFAST INCLUDED,26728019,Carl,,Capitol Hill,39.73446,-104.98107,Private room,220,1,1,2019-03-31,1,9,318
32493692,Forget-Me-Not Room: GOURMET BREAKFAST INCLUDED,26728019,Carl,,Capitol Hill,39.73469,-104.98111,Private room,149,1,1,2019-04-08,1,9,287
32494133,Goldbanner Suite:  GOURMET BREAKFAST INCLUDED,26728019,Carl,,Capitol Hill,39.73584,-104.98224,Private room,216,1,0,,,9,331
32494228,Pasque Flower Room: GOURMET BREAKFAST INCLUDED,26728019,Carl,,Capitol Hill,39.73612,-104.98249,Private room,216,1,0,,,9,339
32494333,Snowlover Balcony Room: GOURMET BREAKFAST INCLUDED,26728019,Carl,,Capitol Hill,39.73492,-104.98029,Private room,184,1,0,,,9,338
32494511,Elk Thistle Suite: GOURMET BREAKFAST INCLUDED,26728019,Carl,,Capitol Hill,39.73477,-104.9817,Private room,224,1,0,,,9,317
32496056,420 Aurora Borealis Home 15 min from Denver,145261521,Jasmine,,Montbello,39.77166,-104.81622,Private room,40,1,0,,,1,174
32498162,Tastefully Designed Apt In Historic Neighborhood,33000703,Wolfgang,,Five Points,39.75078,-104.98266,Entire home/apt,99,1,11,2019-04-22,5.89,1,133
32500201,Modern Highlands Bungalow,149645181,Dale,,Sloan Lake,39.74921,-105.03315,Entire home/apt,125,2,4,2019-03-31,2.79,1,46
32503835,Urban 1BR in the Heart of Downtown Denver,1627455,Eddie,,Union Station,39.75387,-105.00514,Entire home/apt,84,30,0,,,1,158
32506000,Plane Simple Quiet - D - Dual,205785859,Ayman,,Villa Park,39.73345,-105.03985,Private room,68,1,0,,,7,60
32516875,Charming Denver Townhouse close to Downtown!,11425635,Caitlin,,Jefferson Park,39.75409,-105.02344,Entire home/apt,98,2,1,2019-03-19,0.75,2,0
32517847,Artsy Contemporary House w/Patio in Cherry Creek!,151394248,Evolve,,Cherry Creek,39.7247,-104.94725,Entire home/apt,330,3,0,,,32,282
32520718,Perfect Colorado Getaway,75946873,Allie,,West Colfax,39.73985,-105.036,Entire home/apt,125,2,2,2019-04-21,1.43,1,357
32522078,Plane Simple Quiet - F - Queen & Single,205785859,Ayman,,Villa Park,39.7328,-105.0399,Private room,72,1,0,,,7,64
32524249,Musicians Paradise - Ideal For Touring Artists,244394667,Color,,Skyland,39.75633,-104.94074,Entire home/apt,200,1,2,2019-04-06,1.43,4,51
32530358,Plane Simple Quiet - G - Queen & Dual,205785859,Ayman,,Villa Park,39.73371,-105.03846,Private room,106,1,0,,,7,60
32530909,Plane Simple Quiet - E - Queen & Single,205785859,Ayman,,Villa Park,39.73188,-105.03754,Private room,72,1,0,,,7,60
32533282,Plane Simple Quiet - B,205785859,Ayman,,Villa Park,39.7319,-105.03775,Private room,34,1,5,2019-03-26,2.42,7,64
32534303,Plane Simple Quiet - C - Queen,205785859,Ayman,,Villa Park,39.73193,-105.03965,Private room,40,1,5,2019-03-27,3.13,7,64
32545898,Musicians Paradise - Room (1) For A Touring Artist,244394667,Color,,North Park Hill,39.75425,-104.93919,Private room,50,1,0,,,4,346
32550905,Private Residence in Berkeley,25012443,Mike,,Berkeley,39.77912,-105.04098,Entire home/apt,99,1,3,2019-04-24,3,1,137
32550976,Designer's Zen Haven in the Highlands,22973319,Conner,,Highland,39.76478,-105.0168,Entire home/apt,90,1,10,2019-04-16,6.12,6,40
32564069,The 1835 Gaylord House,71744670,Brett,,City Park West,39.74622,-104.96102,Entire home/apt,490,1,1,2019-03-17,0.71,1,169
32573634,Modern & Industrial LoHi House With Putting Green.,70563805,Chris,,Highland,39.7645,-105.01048,Entire home/apt,249,1,11,2019-04-25,6.60,11,161
32588297,1895 Loft living in Lodo Denver,225567304,William,,Auraria,39.74826,-105.00491,Entire home/apt,249,2,4,2019-04-21,4,1,52
32590876,"Bed and Brushes/ ""Gamer Suite""",243933005,Musa,,Five Points,39.75992,-104.97841,Private room,40,1,10,2019-04-21,6.12,3,330
32606610,Charming studio close to downtown and nightlife!,144798663,Casey,,Whittier,39.75204,-104.96981,Entire home/apt,125,2,0,,,1,24
32609752,Long Term Private Room for Professional 30 day min,245139493,Jt,,Virginia Village,39.68346,-104.93214,Private room,37,30,0,,,1,82
32631589,"Quiet, Cozy, Comfy Condo near Downtown Denver!!!",7398026,Joseph,,Skyland,39.76095,-104.95075,Entire home/apt,80,2,14,2019-04-21,7.50,1,263
32640061,The Historic Haven of Baker,34404823,Ellen,,Baker,39.71703,-104.9907,Private room,235,1,1,2019-04-15,1,4,94
32641146,"Downtown Party Loft! Walk 2 All Bars, Music & Food",237057158,Barbara,,Baker,39.71878,-104.98795,Private room,88,1,0,,,1,347
32647025,Budget Friendly Solo Traveler Room,34404823,Ellen,,Baker,39.71669,-104.99099,Private room,45,1,8,2019-04-21,5.00,4,64
32647133,Charming and Comfy in Baker Historic Home,34404823,Ellen,,Baker,39.71789,-104.99123,Private room,95,1,3,2019-03-26,2.05,4,139
32653745,Sweet Home,219506731,Victorien,,Gateway - Green Valley Ranch,39.77445,-104.76731,Private room,40,20,0,,,5,265
32662157,Chic Luxury Condo⛰️Mtn/City View,245584923,Abi,,Union Station,39.75438,-105.00091,Entire home/apt,300,1,9,2019-04-21,6.75,1,195
32664567,Brand New Cozy Basement Retreat! 420 Friendly DIA,25414717,Dynae,,Gateway - Green Valley Ranch,39.77038,-104.75469,Entire home/apt,65,2,13,2019-04-23,7.80,1,144
32665370,Unique Subterranean Guest Space,149452704,Alma,,Lincoln Park,39.73277,-105.00193,Private room,80,1,8,2019-04-19,5.00,3,110
32666289,Heart of Denver ★ Luxury Living ★ 3 Bd 2.5 Ba,158055563,Rina,,Sloan Lake,39.74815,-105.02806,Entire home/apt,250,2,0,,,3,57
32672180,Cozy space to utilize while you work or play.,184842869,Rikita,,Gateway - Green Valley Ranch,39.78107,-104.80065,Private room,150,2,0,,,1,178
32674362,The Cozy Home,245678214,Holley,,Virginia Village,39.68398,-104.90825,Private room,35,2,0,,,1,71
32685486,Quite Room in Aurora,186331559,Philincia,,Kennedy,39.65863,-104.84901,Private room,70,1,0,,,1,89
32691716,Entire COZY home + loft near Denver Airport!,70487280,Monica,,Gateway - Green Valley Ranch,39.77293,-104.73897,Entire home/apt,89,1,3,2019-03-17,1.84,1,137
32693493,Musicians Paradise - Private Room 2,244394667,Color,,North Park Hill,39.75576,-104.93935,Private room,60,1,0,,,4,347
32696166,Charming Townhouse in Capital Hill Neighborhood,72576191,Connor,,Speer,39.72063,-104.9782,Private room,200,1,0,,,1,180
32712782,One bedroom apartment! Close to Downtown & Lowry,245971263,Andrew,,Lowry Field,39.71321,-104.89258,Entire home/apt,150,1,13,2019-04-14,7.96,1,13
32717152,Charming South Denver Home,92462795,Anna,,Rosedale,39.67757,-104.98561,Entire home/apt,100,4,1,2019-03-30,1,2,31
32737595,Dreamy Denver Digs ★ 3 Bds ★ Close to Everything!,17726836,Lauren,,Lincoln Park,39.73163,-104.99953,Entire home/apt,291,2,0,,,5,287
32739257,Urban Retreat,246189000,Aprel,,East Colfax,39.74122,-104.90215,Private room,200,1,0,,,1,0
32745793,Cozy 1BR City Park West,32227640,Gina,,City Park West,39.74167,-104.97206,Entire home/apt,115,1,1,2019-04-22,1,1,9
32745976,SoBe 16th St Mall Apartments,157636265,SoBeNY,,CBD,39.74511,-104.9905,Entire home/apt,314,1,0,,,1,10
32746162,City Park 2 Bedroom Guest Suite; Historic & Cozy!,220288192,Lauren,,Clayton,39.76327,-104.95823,Entire home/apt,90,2,3,2019-04-12,3,1,253
32746862,Stylish Highlands Oasis - Amazing Location!,55791954,Michael,,West Highland,39.76303,-105.03941,Entire home/apt,200,1,9,2019-04-22,5.29,1,121
32748761,Spacious unit sleeps 8,34848589,Joseph,,Five Points,39.75268,-104.98497,Entire home/apt,172,2,4,2019-04-14,2.55,1,322
32750617,Charming 2 Bd/1bth House in Sunnyside/Highlands,194337861,Becca,,Sunnyside,39.77862,-105.0214,Entire home/apt,130,1,2,2019-04-21,2,3,168
32758123,Open Ranch where Outdoor & Indoor Living Collide,214915243,Wilmer,,Hale,39.73306,-104.92952,Entire home/apt,105,2,1,2019-03-17,0.71,1,75
32760178,Charming Denver Highlands Victorian Bungalow,23952492,Mike,,West Highland,39.75906,-105.04617,Private room,65,30,0,,,3,365
32763745,Musicians Paradise - 4 FULL Bunk Beds - 1 Room,244394667,Color,,Skyland,39.75639,-104.94066,Private room,100,1,0,,,4,72
32768113,Your East Colfax Abode!,28315416,Anna,,East Colfax,39.73985,-104.88933,Private room,39,1,0,,,1,59
32770285,Updated Historic Gem in Denver,136239362,Tim & Jen,,West Colfax,39.74177,-105.05157,Entire home/apt,380,3,0,,,2,118
32783939,Great value for the price!,246595072,Anne,,East Colfax,39.73712,-104.88544,Private room,45,3,0,,,1,116
32786736,Wash Park Here I Come!,44516190,Stephanie,,Washington Park,39.70527,-104.96309,Private room,50,1,9,2019-04-23,6.43,1,16
32789642,Chic Curtis Park Condo Near RINO and Downtown,29925477,Barton,,Five Points,39.75466,-104.98513,Entire home/apt,150,3,0,,,1,37
32791037,"Brand new, super-comfy 1BD/1BA steps from downtown",219325333,Amelia,,Five Points,39.75195,-104.98274,Private room,80,1,7,2019-04-22,4.47,1,112
32792438,South Broadway (West Wash Park) Home,100973162,Rachel,,Speer,39.7219,-104.98566,Entire home/apt,50,1,4,2019-04-21,4,1,29
32794224,Private room with exposed brick for rent,25229782,Royel,,Congress Park,39.73782,-104.94399,Private room,28,1,8,2019-04-12,4.44,12,74
32808646,Large Modern 2 Story in LoHi! 8 Beds!,26242355,John And Tara,,Highland,39.76595,-105.00445,Entire home/apt,350,1,2,2019-04-14,2,5,126
32809138,"Bed and Brushes/ ""Beat Suite""",243933005,Musa,,Five Points,39.75928,-104.97789,Private room,55,1,10,2019-04-22,6.12,3,332
32812933,"Excellent ""Home Base"" to Explore Denver!",5338178,Tyler,,Lincoln Park,39.72836,-105.00217,Entire home/apt,120,1,0,,,1,55
32813933,Relaxing Room with Private Bath in Historic Home,34404823,Ellen,,Baker,39.71762,-104.99272,Private room,95,1,3,2019-03-24,1.84,4,140
32813943,Live the good life at this beautiful garden apt.,218640603,Cecilia,,Speer,39.71754,-104.98679,Entire home/apt,119,2,2,2019-04-22,1.43,2,63
32814056,Downtown 4 BR House w/ Patio + BBQ + Parking!,133996326,Grant,,Globeville,39.77267,-104.9974,Entire home/apt,99,1,4,2019-04-05,3.43,4,264
32834620,2019 Townhome—Mtn/Downtown Views—No Car Needed,175912292,Corbin,,West Colfax,39.73839,-105.03362,Entire home/apt,300,1,0,,,1,163
32836280,Gorgeous Wash Park Home with Chef's Kitchen,27806603,Marcus,,Washington Park West,39.70146,-104.97856,Entire home/apt,349,2,2,2019-04-21,2,4,52
32836389,Large 2 Bedroom - Sleeps 7! - Prime Location,26242355,John And Tara,,Highland,39.76477,-105.00612,Entire home/apt,350,1,1,2019-04-10,1,5,139
32836889,Large 3 Bed Walking Distance to Best of Denver,26242355,John And Tara,,Highland,39.76563,-105.00532,Entire home/apt,350,1,2,2019-04-10,2,5,311
32848521,Charming Duplex in Great Location!,43040485,Jennifer,,City Park,39.74323,-104.94625,Entire home/apt,79,1,0,,,1,30
32848711,Make-Yourself-Home 3 bdrm+1 den room sleeps 8,225637269,John,,Berkeley,39.77321,-105.0397,Entire home/apt,165,1,2,2019-04-04,2,2,10
32861375,"Modern 3 bedroom townhome in Sunnyside, Denver",247220085,Brian,,Sunnyside,39.77317,-105.00466,Entire home/apt,200,2,1,2019-04-14,1,1,8
32868849,Denver Traveler Hub,163844374,Sierra,,Hampden,39.6724,-104.87259,Shared room,24,3,1,2019-03-11,0.63,28,365
32870048,Private Room in Charming Home near Highlands,194337861,Becca,,Sunnyside,39.77837,-105.02137,Private room,55,1,0,,,3,168
32870341,2nd Bedrm in Charming House near Highlands w/yard,194337861,Becca,,Sunnyside,39.77914,-105.02217,Private room,55,1,0,,,3,168
32895632,"Hot tub, $10 Uber downtown, 15min to the airport.",132992818,Matthew,,North Park Hill,39.75979,-104.93081,Entire home/apt,87,2,4,2019-04-20,2.61,1,0
32902010,Bright Cozy Room W/ Double Bed,181382239,McAnthony,,Montbello,39.79237,-104.84229,Private room,36,1,12,2019-04-12,8.37,5,358
32902121,Jule comfort,199952576,Victor,,Gateway - Green Valley Ranch,39.77587,-104.73671,Private room,59,1,3,2019-04-11,1.96,3,365
32902276,Comfort night,199952576,Victor,,Gateway - Green Valley Ranch,39.77585,-104.7381,Private room,59,60,0,,,3,365
32914437,Eclectic Flare in Updated Sunnyside 3/2 House!,32308670,Olivia,,Sunnyside,39.77318,-105.00104,Entire home/apt,150,1,11,2019-04-23,9.43,1,176
32916377,The Mile High Bohemian Retreat | Roof Top Views,247649258,James + Lauren,,West Colfax,39.74519,-105.02733,Entire home/apt,189,1,5,2019-04-21,3.57,1,38
32920240,"Haven in LoHi, YOUR OWN LUXURIOUS APARTMENT",206265069,Eddie,,Highland,39.76797,-105.00048,Entire home/apt,99,1,0,,,1,148
32931861,"Gorgeous Loft, Downtown Gem",10034806,Kim,,Auraria,39.7494,-105.00409,Entire home/apt,125,90,0,,,1,143
32932057,Downtown Garage Apartment.  New Build. Walkable!,17115379,John And Beth,,Baker,39.72481,-104.99278,Entire home/apt,150,2,0,,,2,46
32934357,"ROOFTOP 360 VIEWS! RiNo Modern Spacious, pets okay",104544994,Larry,,Whittier,39.7577,-104.96938,Entire home/apt,270,2,2,2019-04-21,2,1,55
32937769,Colorado MicroHostel and Shared Space,163844374,Sierra,,Hampden,39.67108,-104.87343,Shared room,23,1,12,2019-04-11,7.66,28,363
32952473,Private Quiet Room in Beautiful Sunnyside Longterm,8351125,Brittany,,Sunnyside,39.77455,-105.01145,Private room,29,30,0,,,1,90
32958628,Charming Urban Oasis,64368491,Rachel,,Baker,39.71934,-104.99307,Entire home/apt,93,1,0,,,1,79
32959758,❂ 16th St  ❂ Convention Center ❂ Denver Paradi5e ❂,233772219,Sasha,,CBD,39.74506,-104.99113,Entire home/apt,156,1,3,2019-04-07,2.00,2,256
