id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9528174,New Townhome in Hot Jefferson Park!,33609700,Bess,,Jefferson Park,39.750390995033364,-105.02335558972074,Entire home/apt,275,1,15,2017-10-11,0.64,1,365
13378349,Brand New 1BR/1BA close to downtown,23035357,Hannah,,Jefferson Park,39.75591771956265,-105.01601746005625,Entire home/apt,96,1,4,2016-07-07,0.23,1,0
6120165,Denver Core (LoHi) Bronco Stadium,31753741,Tyler,,Jefferson Park,39.75144063902401,-105.02053341886955,Entire home/apt,80,5,14,2016-07-25,0.46,1,0
14787221,New 3 Level Townhome Near Bronco Stadium -3B/3B,26330223,Cristina,,Jefferson Park,39.74835999107752,-105.02012395741706,Entire home/apt,250,2,38,2017-11-14,2.56,1,363
21799595,Modern Highlands Home! Sleeps 16!,158866325,Timothy,,Jefferson Park,39.74861966565475,-105.02311460925151,Entire home/apt,399,1,0,,,1,247
16178010,"Comfy Jeff Park Bungalow near City, I25, Huge Deck",105039308,Ned,,Jefferson Park,39.75274808258612,-105.0214102976339,Entire home/apt,100,184,6,2017-03-19,0.52,1,288
678602,Great space and close to downtown!,1577294,Leigh,,Jefferson Park,39.751458793837045,-105.02246187981552,Entire home/apt,112,2,91,2017-11-03,1.46,1,150
12950047,BRAND NEW - Luxury Townhouse in Highlands - Denver,70722274,Brittany,,Jefferson Park,39.75308913541843,-105.02151579564388,Entire home/apt,225,2,14,2017-10-08,0.82,1,167
21551024,Luxury 1/2 Condo by Mile High Stadium & Downtown,156692046,Alex,,Jefferson Park,39.750524439987096,-105.0231523179367,Entire home/apt,300,1,0,,,1,0
7133070,Furnished Jefferson Park Townhome,3535803,Jorge,,Jefferson Park,39.748244068995014,-105.02133394324109,Entire home/apt,115,30,18,2017-10-20,0.68,1,245
18093919,New Modern Town Home - Park and City Views!,251594,Joanne,,Jefferson Park,39.749344049931494,-105.02290859359742,Entire home/apt,195,3,9,2017-10-16,1.34,1,6
21141338,"Fly, Stay, Ski, Repeat!",34521149,Natalie,,Jefferson Park,39.74963647552075,-105.01977899030948,Entire home/apt,285,1,4,2017-11-05,2.93,2,88
10229493,Oasis in the city,52567823,Michael,,Jefferson Park,39.756959570654935,-105.01901574007483,Entire home/apt,99,1,0,,,1,0
4199403,LoHi Townhouses,21787377,Blake,,Jefferson Park,39.75028642257874,-105.02127878709497,Entire home/apt,251,1,9,2017-09-22,0.24,1,338
21566065,"Great location! Private studio, discounted rate!",149463589,Andrew,,Jefferson Park,39.75160155906583,-105.02282214977136,Entire home/apt,89,1,2,2017-11-13,2,2,312
11048504,The Next Door Inn! Lic. # 2017-BFN-(PHONE NUMBER HIDDEN),57342209,Jason,,Jefferson Park,39.757066310190545,-105.02121801059806,Entire home/apt,300,2,14,2017-11-05,0.64,1,349
8965601,Denver Broncos Luxury Walking Distance,46855358,Tom,,Jefferson Park,39.74824530484416,-105.02215185041945,Entire home/apt,250,2,49,2017-10-30,2.17,1,357
6869189,New Luxury Townhome Minutes to Downtown,2322837,Lucas,,Jefferson Park,39.74854219908925,-105.02172655590726,Entire home/apt,450,3,41,2017-10-17,1.47,1,356
18632720,New Townhouse - Walk to Mile High Stadium!,28746540,Samuel,,Jefferson Park,39.75067261063178,-105.02279021826939,Entire home/apt,385,2,5,2017-10-16,0.83,1,2
13881341,One Bedroom Apt. in LoHi for October,79684418,Catherine,,Jefferson Park,39.75587325523151,-105.01745336503468,Entire home/apt,81,14,2,2016-10-22,0.14,1,0
4671906,"ELEGANT, MOD w AMAZING ROOFTOP DECK",13758265,Cheryl,,Jefferson Park,39.749789563221746,-105.0227876812949,Entire home/apt,225,2,43,2017-10-30,1.23,1,324
11822222,Bronco Bungalow,34521149,Natalie,,Jefferson Park,39.74768379529656,-105.0175655146549,Entire home/apt,225,1,11,2017-07-27,0.61,2,59
16959459,3BR Walkable Historic Townhome near Highlands,102253730,Book Urban,,Jefferson Park,39.758214517891666,-105.02250418550119,Entire home/apt,299,1,3,2017-08-23,0.54,14,30
18810819,New 2 master bedroom townhome in Jefferson Park,105624502,Lynn,,Jefferson Park,39.75071156756112,-105.0211959810153,Entire home/apt,259,2,8,2017-10-08,1.45,1,341
18810675,Centrally located denver house!,28765055,Ashley,,Jefferson Park,39.753266923717234,-105.02329087640729,Entire home/apt,350,2,5,2017-09-04,0.94,1,61
16860906,★★★★★ Downtown Rooftop Patio-Walk to Mile High!,5245619,Nick,,Jefferson Park,39.75036965409844,-105.02076489541324,Entire home/apt,899,2,49,2017-11-20,5.00,1,329
12649682,Charming Denver Highlands Bed&Bath,20696733,Maren,,Jefferson Park,39.75763912493388,-105.02061002208669,Private room,50,2,96,2017-10-18,5.01,2,37
21203197,2BR Denver Townhome w/Skyline-facing Balcony!,103104686,Evolve Vacation Rental,,Jefferson Park,39.7495245724705,-105.02223660768449,Entire home/apt,236,2,0,,,10,348
21648789,Sports Authority Field Studio-Prime Location,52811956,Erin,,Jefferson Park,39.74790546004638,-105.02080834134772,Entire home/apt,115,2,1,2017-11-22,1,1,179
14681678,Victorian Townhome in Jefferson Park,25435864,Alex,,Jefferson Park,39.75324253203013,-105.02274157299294,Entire home/apt,225,1,1,2016-09-01,0.07,1,89
9011201,Stunning Home with Awesome Private Rooftop!,672868,Anh And Tracy,,Jefferson Park,39.752184375861084,-105.02246218128255,Entire home/apt,139,1,93,2017-11-02,4.01,1,341
18596267,Cool new townhouse with stunning rooftop deck!,12450054,Jill,,Jefferson Park,39.756702848517875,-105.01937962243488,Entire home/apt,350,3,4,2017-10-09,0.72,1,175
8487877,Chill Apartment Close to Downtown.,21067557,Phillip,,Jefferson Park,39.75323592660174,-105.02313601108442,Entire home/apt,100,1,1,2015-09-25,0.04,1,0
7699837,Denver Bungalow- Near DU,27506878,Lindsay,,Rosedale,39.67814056958174,-104.97458496420352,Entire home/apt,149,1,0,,,1,0
12990416,Private Backyard Shed,71572483,Susan,,Rosedale,39.67517782534708,-104.97539122874778,Private room,60,30,3,2016-09-21,0.19,1,0
7071425,"Stylish and Funky, Cool Studio!",2102215,Mckenzie,,Rosedale,39.66990944531038,-104.98603629841658,Entire home/apt,115,2,72,2017-11-13,2.71,7,356
17251698,Garden Level - 1 Queen bed & 1 Day bed,116255753,Michael And Connie,,Rosedale,39.67831362626564,-104.97914900300334,Entire home/apt,55,1,66,2017-11-04,7.42,1,44
8307242,Room in Denver Villa,2179258,Katharine,,Rosedale,39.66823714295416,-104.98136943538783,Private room,55,2,1,2015-09-20,0.04,1,296
3338717,Private basement apartment on park.,16853725,Nanci,,Rosedale,39.67524712037262,-104.97746336031861,Entire home/apt,90,2,61,2017-11-13,1.46,1,354
18394994,Fully Updated Brick Bungalow near DU / Platte Park,118386966,Julie,,Rosedale,39.67728787709302,-104.9805430391926,Entire home/apt,125,2,10,2017-11-13,1.80,1,6
20227787,"Comfortable, Modern Duplex with Patio close to DU",27107387,Shannon,,Rosedale,39.677324921600786,-104.9834382699705,Entire home/apt,155,2,5,2017-10-08,1.44,1,14
19965283,Cozy 2 bedroom home near DU and Platt Park,67953989,Elizabeth,,Rosedale,39.66901475314164,-104.97881854082495,Entire home/apt,160,2,0,,,1,178
7070674,Cool and Fun Two Bedroom!,2102215,Mckenzie,,Rosedale,39.670570554055956,-104.98603845026393,Entire home/apt,169,2,28,2017-11-03,1.11,7,295
11591325,Upscale Platt Park residence,18742663,Britton And Nicole,,Rosedale,39.67664184936948,-104.98426062046553,Entire home/apt,500,2,7,2017-09-11,0.42,1,257
20457856,"Guest Bedroom, Private Living Room, Backyard",146038746,Sarah,,Rosedale,39.67753200277281,-104.97748377427327,Private room,55,1,8,2017-11-19,2.70,1,84
20831478,"Luxury 6 Bed, Walk Everywhere, A+ Game Room/Yard",4271793,Josh,,Rosedale,39.67814024427375,-104.9748562180991,Entire home/apt,195,1,8,2017-11-05,3.53,1,172
8117043,Stylish and Fun Two Bedroom!,2102215,Mckenzie,,Rosedale,39.67042217320091,-104.98437848654609,Entire home/apt,159,2,32,2017-11-13,1.22,7,268
17533723,"Huge, Social Room in Young Professional House",90120957,Robert,,Rosedale,39.6724688833109,-104.97447407727817,Private room,19,1,13,2017-10-18,1.63,3,90
13195848,Perfect for Families- Walk to Harvard Gulch Park,5501324,Ruben,,Rosedale,39.67630738043361,-104.97760741424572,Entire home/apt,120,2,0,,,1,1
17681927,Pearl St Retreat,120418455,Aaron,,Rosedale,39.66803136340415,-104.98014477346464,Entire home/apt,125,3,15,2017-10-17,1.84,1,162
17046873,Cool and Cozy Urban Cabin in Amazing Neighborhood,114414629,Steve,,Rosedale,39.67013878223208,-104.98621198781777,Entire home/apt,135,2,55,2017-11-13,5.79,1,75
16813754,Cozy Comfort on Harvard Gulch Park,6413697,Patrick,,Rosedale,39.67035859844709,-104.98591881804992,Private room,75,2,16,2017-07-31,1.62,1,114
13748244,Updated 1 Bdrm in Great Neighborhood!,59265555,Kevin,,Rosedale,39.671323929207055,-104.98190161740699,Entire home/apt,69,10,7,2017-10-09,0.51,1,332
1917240,Denver DU  area * Private Bath,9941336,Nora,,Rosedale,39.67668423252862,-104.98349728814297,Private room,85,1,37,2017-10-11,0.79,1,180
9080234,Charming Denver Bungalow,932656,Tyler,,Rosedale,39.67524937802609,-104.98616188208263,Entire home/apt,249,2,29,2017-10-07,1.18,1,335
15551405,Pot-Friendly Two-Bedroom. Sleeps 4. Just Listed!,4431217,Dale,,Rosedale,39.671975782753776,-104.98660402892959,Entire home/apt,125,2,44,2017-11-06,3.32,7,362
14500246,**Superhost** Cannabis house,89536157,Adam,,Rosedale,39.66958145127489,-104.9837262007211,Private room,40,1,103,2017-11-22,7.19,1,355
21183938,Spacious Studio in Great Downtown Location!,133996326,Grant,,Cheesman Park,39.73606162557373,-104.9628360043956,Entire home/apt,49,1,10,2017-11-06,5.66,3,175
17856827,Historic Old World Charm on Cheesman Park,50923602,Don,,Cheesman Park,39.73188605291768,-104.96745685909153,Entire home/apt,169,2,19,2017-10-16,2.68,1,0
8338364,Capitol Hill -  Heart of the City,43953355,Jerry,,Cheesman Park,39.73500598357533,-104.97173469976286,Entire home/apt,95,2,142,2017-11-18,5.46,2,348
19065322,Awesome fully equipped 2 bd apartment CheesmanPark,133092562,Erik,,Cheesman Park,39.73069808058569,-104.97237149877226,Entire home/apt,145,1,30,2017-11-08,5.56,1,168
19892817,3 levels of spaciousness in the heart of Denver,63770519,Nancy,,Cheesman Park,39.732108981855184,-104.97199757288227,Entire home/apt,350,3,9,2017-11-20,2.52,2,134
15155403,Private den 1 block off of Cheesman Park!,41494575,Gianna,,Cheesman Park,39.737344442111954,-104.96551267322593,Private room,40,1,53,2017-10-17,3.72,1,0
1223593,Sweet and sunny in Capitol Hill,6674631,Cynthia,,Cheesman Park,39.73683914164058,-104.96974072818338,Private room,68,2,107,2017-11-07,2.11,3,364
7047991,Cozy Cheeseman Park Bungalow,36958541,Christiaan,,Cheesman Park,39.730356248545895,-104.96919527134467,Private room,49,1,115,2017-10-22,3.94,3,364
20697678,"Cozy Condo 5-20 min Walk to DT, Parks, Music, Food",148144228,Ryan,,Cheesman Park,39.736252696519585,-104.96122780257701,Private room,40,2,13,2017-11-17,5.20,1,6
1785877,Cozy and Convenient in Capitol Hill,6674631,Cynthia,,Cheesman Park,39.73705101314686,-104.96834114686409,Private room,55,2,103,2017-11-05,2.08,3,365
4692525,"Historic bedroom, 420 & parking",10852050,John,,Cheesman Park,39.73800483614657,-104.96593441025617,Private room,70,1,75,2017-10-15,2.12,2,364
21583811,Denver's Best Views from Cheesman Park,18897670,Skyler,,Cheesman Park,39.735904591843,-104.96038027097879,Private room,30,1,2,2017-11-21,2,1,0
17815263,Sunny bedroom with rooftop deck!,12949423,Tom,,Cheesman Park,39.73716847192529,-104.96548816671968,Private room,37,1,4,2017-05-30,0.50,2,0
20058177,Peaceful place,109302440,Marco,,Cheesman Park,39.73295904307893,-104.96215285791224,Private room,52,1,5,2017-09-05,1.23,2,90
11295755,Charming 1bdr Condo in Cheesman,58710500,Luke,,Cheesman Park,39.73770715329277,-104.96741232142205,Private room,80,1,2,2016-03-08,0.09,1,0
8786283,Master Bedroom on Cheesman Park,36958541,Christiaan,,Cheesman Park,39.73037972487461,-104.97051347136905,Private room,51,1,67,2017-10-29,2.62,3,364
14397714,Cozy 1bd with balcony in Cheesman,16178816,Corey,,Cheesman Park,39.7325280940133,-104.9708076643889,Private room,59,1,36,2017-09-10,2.30,5,172
18864645,Beautiful and peaceful apartment,109302440,Marco,,Cheesman Park,39.73362017756849,-104.96170620320623,Private room,95,1,5,2017-08-04,0.88,2,0
15509056,Capitol Hill Retreat,43953355,Jerry,,Cheesman Park,39.736132599844176,-104.97070744180357,Entire home/apt,95,2,75,2017-11-20,5.65,2,353
17556772,Spacious Cheesman Park Getaway.,119155604,Harold,,Cheesman Park,39.73236372645069,-104.96987725627065,Entire home/apt,89,2,48,2017-11-17,6.46,1,148
19050804,Beautiful Downtown Capitol Hill House! Sleeps 8!,132974534,Paulino & Anne,,Cheesman Park,39.738079530080974,-104.96157235041898,Entire home/apt,152,1,19,2017-10-22,3.90,1,198
21421200,Playboy Room,49760195,Lenee,,Cheesman Park,39.734269534302314,-104.97189141558243,Entire home/apt,86,1,0,,,2,176
19786959,New Capital Hill Apartment! Walk Everywhere!,139708872,Sean And Kristin,,Cheesman Park,39.737607542448444,-104.97138165288494,Entire home/apt,129,2,20,2017-11-09,4.72,1,103
15280064,Cool garden level apartment in the heart of Denver,42128186,Glen,,Cheesman Park,39.737016721658705,-104.97282938530715,Entire home/apt,89,2,61,2017-11-17,4.78,1,353
21139434,Capitol Hill Gem near Downtown Denver,152508204,Michael,,Cheesman Park,39.73796133404094,-104.96130843639207,Entire home/apt,225,2,0,,,1,77
18009288,"Sunny, open 2BD/2BA with rooftop deck!",12949423,Tom,,Cheesman Park,39.737249181162,-104.9646235719674,Entire home/apt,115,1,5,2017-05-28,0.65,2,0
18947589,Charming 1- bedroom in Cheesman Park,12189485,Sarah,,Cheesman Park,39.73766364304565,-104.96943942055896,Entire home/apt,84,1,13,2017-08-12,2.44,1,0
12701263,1150 Vine Street Condo,69039229,Allison,,Cheesman Park,39.73335876565229,-104.96277830601197,Entire home/apt,84,2,10,2016-08-29,0.55,1,0
20195068,Cute Apartment at Cheesman Park,34033186,Allie,,Cheesman Park,39.73344555289011,-104.9726087597211,Entire home/apt,119,3,0,,,1,0
8390634,Large 1BR w/ yard on Cheesman Park,34124415,Kamuran,,Cheesman Park,39.73863356799419,-104.96714339248464,Entire home/apt,120,1,3,2015-10-04,0.11,1,0
7195389,Cheesman Heavenly Apartment,37680103,Minda,,Cheesman Park,39.73222882819781,-104.97247355196156,Entire home/apt,120,1,23,2016-06-13,0.93,1,0
5820304,Cozy Studio in Hip Neighborhood,30206859,Jessie,,Cheesman Park,39.73775644370584,-104.97254397426292,Entire home/apt,47,2,9,2016-06-08,0.29,1,0
11602011,Close to everything you need studio,61391440,Melanie,,Cheesman Park,39.73658947364505,-104.9720006599906,Entire home/apt,65,1,17,2016-12-31,0.83,1,0
19329375,Beautiful Large 1BR in Great Downtown Location!,133996326,Grant,,Cheesman Park,39.7372723522505,-104.9625302812415,Entire home/apt,59,1,28,2017-11-02,5.25,3,229
14965597,"Location! Beautiful 3 level home, 2200 square feet",63770519,Nancy,,Cheesman Park,39.73078150256725,-104.97230596514656,Entire home/apt,350,3,58,2017-11-20,4.14,2,323
20212632,Stunning 1914 Cheesman Park/Capitol Hill Home,44100253,Gabe,,Cheesman Park,39.73259670499977,-104.9719157900896,Entire home/apt,249,3,1,2017-11-03,1,1,331
14239172,Cozy studio next to Cheesman Park,38692714,Sarah,,Cheesman Park,39.73057528406657,-104.97069167120935,Entire home/apt,60,2,4,2017-09-04,0.26,1,53
15844892,Luxurious home-away-from-home in downtown area.,56267154,Daniel,,Cheesman Park,39.73326957989422,-104.97164470635047,Entire home/apt,135,2,42,2017-10-17,3.81,1,154
4163115,Central & Spacious Apartment,927069,Nicole,,Cheesman Park,39.73685164868672,-104.96179231273332,Entire home/apt,80,30,17,2017-01-01,0.45,1,0
20056001,Peter McCourt Mansion,29065938,Craig,,Cheesman Park,39.73934131678819,-104.964071548332,Entire home/apt,150,1,5,2017-10-17,1.70,1,342
12765811,The Gypsy in Cap hill/ w parking.,19527828,Joel,,Cheesman Park,39.737638690686296,-104.9726633105894,Entire home/apt,58,31,6,2017-09-30,0.49,1,143
21613268,Sweet&Cozy in the ♡ of Capital Hill,152514875,Nique,,Cheesman Park,39.736980488660755,-104.96941499023829,Entire home/apt,125,1,1,2017-11-05,1,2,85
9217136,"1888 Victorian 2 + Loft Bd, 3 Bath ..ID345676",47930157,Carolee,,Cheesman Park,39.735707569065966,-104.96453368201385,Entire home/apt,350,3,20,2017-11-13,0.95,1,359
21215629,Hip 1 Bedroom Apt in the heart of Denver!,51762280,Ray,,Cheesman Park,39.738516810527436,-104.97181580068315,Entire home/apt,150,1,0,,,1,0
1629445,Great Cheeseman Park Full Studio Apartment,8660236,Pete,,Cheesman Park,39.73558764220524,-104.96109379775783,Entire home/apt,94,2,12,2017-11-05,0.94,1,159
19162792,Second Floor Oasis,16021571,Mark & Susan,,Cheesman Park,39.73577471183448,-104.96347514663914,Private room,85,2,13,2017-10-09,2.45,2,180
1223612,Suite of rooms in Capitol Hill,6674631,Cynthia,,Cheesman Park,39.732060352468274,-104.96917952106364,Private room,62,2,128,2017-08-28,2.37,3,359
20774104,Condo overlooking the park,103147394,Derek,,Cheesman Park,39.73435123689373,-104.96821145674319,Private room,85,2,7,2017-10-28,2.63,1,21
18737297,HUGE Beautifully Decorated Apt in Capitol Hill,18652551,Samantha,,Cheesman Park,39.73991195005388,-104.97268467841495,Entire home/apt,85,1,23,2017-10-23,3.73,1,18
18755749,Cheesman Park Getaway,6773127,Henry,,Cheesman Park,39.73877542527921,-104.9666790187774,Entire home/apt,145,2,7,2017-09-01,1.17,1,7
4386956,Botanical Gardens/ Cheesman Park,22774713,Jeremy,,Cheesman Park,39.73488843601898,-104.96212075106948,Entire home/apt,150,1,86,2017-11-02,2.30,1,362
21151336,L0 Private Cozy Basement Near Colfax & Cheesman,151512284,Hanna,,Cheesman Park,39.73798014158556,-104.96072073827519,Entire home/apt,68,1,11,2017-11-20,7.86,1,133
13478248,☆Pet Friendly Cheesman Park Oasis☆,53159663,Fred,,Cheesman Park,39.73732500015486,-104.96803654058603,Entire home/apt,120,1,99,2017-11-20,5.71,1,355
16304484,"LARGE studio in historic, central Cap Hill",4979045,Ryan,,Cheesman Park,39.731887611544494,-104.9717755493831,Entire home/apt,118,2,63,2017-11-21,5.54,1,112
12761180,Private Apartment  In Historic Mansion,45325332,Chris,,Cheesman Park,39.73515768608759,-104.97144888075698,Entire home/apt,89,2,0,,,1,359
11679794,Cheeseman Charm,2823159,Lindsay,,Cheesman Park,39.73799716711555,-104.96898436350457,Entire home/apt,95,3,17,2017-11-13,2.02,1,80
4030293,Private king-sized room w/ balcony,16178816,Corey,,Cheesman Park,39.73124039943221,-104.97111349536138,Private room,64,1,101,2017-10-01,2.59,5,327
15022946,Private Suite in Capital Hill / Cheesman Park,94832133,Mark & Dan,,Cheesman Park,39.73233345666295,-104.97222677597675,Entire home/apt,99,1,103,2017-11-19,7.37,1,172
21176137,Victorian Condo in Hip Neighborhood,13081371,Nicole,,Cheesman Park,39.73814068505098,-104.96206136607805,Private room,80,2,0,,,2,144
21182492,Gorgeous 1BR in Spectacular Downtown Location!,133996326,Grant,,Cheesman Park,39.7358347401603,-104.9627244887155,Entire home/apt,85,1,9,2017-11-05,5.09,3,175
4339474,One Bedroom Apt: Great Location! ,22528739,Holly,,Cheesman Park,39.73088656851332,-104.97185432256029,Entire home/apt,75,3,18,2016-06-13,0.49,1,0
3191634,Cheesman Park Studio Size Room,16178816,Corey,,Cheesman Park,39.73122001913729,-104.97092596916059,Private room,58,1,110,2017-11-05,2.73,5,282
1733052,Beautiful Private Basement Suite,2416216,Jason,,Cheesman Park,39.73871345343784,-104.97072953420572,Private room,75,1,498,2017-11-08,9.93,1,320
8565944,Modern Charm in Capitol Hill!,45026706,Ginger,,Cheesman Park,39.737383996697304,-104.97266828246966,Entire home/apt,95,2,56,2017-10-15,2.19,1,28
13153127,Sunny Historic Carriage House In Heart of Denver,1490634,Alex,,Cheesman Park,39.737732221163185,-104.96943244024554,Entire home/apt,150,2,26,2017-09-04,1.43,1,0
14296973,Cute Downtown/Cap Hill Apt+Parking,12699399,Jake,,Cheesman Park,39.733680104375004,-104.97154897448966,Entire home/apt,95,1,169,2017-11-18,10.88,1,313
5696654,Cheesman Park Getaway,12706357,Janna,,Cheesman Park,39.735061434455936,-104.96991894802268,Entire home/apt,129,2,49,2017-10-21,1.59,4,256
19610568,Capitol Hill apartment near Cheesman Park,51177258,Brad,,Cheesman Park,39.73466326030978,-104.97061662033522,Entire home/apt,75,2,0,,,1,0
4729403,Beautiful bedroom in Capitol Hill,13589313,Mark,,Cheesman Park,39.73158490236082,-104.96985459185903,Private room,55,2,61,2016-06-13,1.69,1,83
19523951,Entire 1bd Apt in Cheeseman Park! Perfect for GABF,80357644,Susanne,,Cheesman Park,39.73812959563429,-104.96903038598046,Private room,62,1,5,2017-10-09,2.63,1,0
14028928,Cozy space on Capital Hill.,83982973,Jeff,,Cheesman Park,39.73551527310924,-104.96931637077142,Entire home/apt,120,1,2,2016-08-05,0.12,1,0
13657420,Dreamy Attic Loft in Cheesman Park/Capitol Hill,79348537,Carina,,Cheesman Park,39.73487004910177,-104.97090145448529,Entire home/apt,82,1,7,2016-08-11,0.41,1,0
3278216,Wonderful Private 3rd Floor Suite,16021571,Mark & Susan,,Cheesman Park,39.73642805985591,-104.96148086992207,Private room,110,2,53,2017-10-30,1.30,2,364
21568857,Mid-Century Modern Apartment near Cheesman Park,6572727,Dionne,,Cheesman Park,39.7391390653607,-104.9666894960639,Entire home/apt,64,1,3,2017-11-18,3,1,340
21634081,Entire Victorian Condo in Hip Neighborhood,13081371,Nicole,,Cheesman Park,39.7396416218414,-104.96293253309923,Entire home/apt,150,2,0,,,2,21
15522535,Elegance at Cheesman Park - Sleeps 4!,98471604,Maya,,Cheesman Park,39.737231110819955,-104.96937917066299,Entire home/apt,99,1,20,2017-01-29,1.52,1,146
9032837,Queen pullout in CapHill,47148886,Nate,,Cheesman Park,39.736445498810184,-104.96960747582263,Shared room,100,1,0,,,1,0
7131495,Cozy Room on Cheesman Park,36958541,Christiaan,,Cheesman Park,39.73079996448959,-104.97039888185665,Private room,55,1,88,2017-10-21,3.13,3,364
16026347,Historic Wyman District Haven,7011288,Tamara And Michael,,Cheesman Park,39.73978725211847,-104.96157247999518,Entire home/apt,105,1,53,2017-11-11,4.65,1,334
17960399,Clean and Fresh Studio on the edge of Cheesman,11945703,Thomasa,,Cheesman Park,39.73674002451694,-104.96850993410737,Private room,70,2,11,2017-11-08,1.45,2,276
20300501,Beautiful Home in Trendy Cap Hill 3 bd/2 ba/2 car,44028942,Syanna,,Cheesman Park,39.73678937229286,-104.97179834711406,Entire home/apt,299,1,8,2017-11-21,2.96,1,166
17642577,"Secure, Comfortable Room in Beautiful Wind Powered",107135412,Robert,,Sun Valley,39.728271353639364,-105.02135222704167,Private room,19,1,25,2017-11-08,3.64,8,178
16373838,"Large Room in Spacious, Gorgeous Wind Powered Home",107135412,Robert,,Sun Valley,39.728670450300015,-105.02257769377474,Private room,19,1,40,2017-11-13,3.67,8,176
15858761,Centrally Located Garden Level Apartment,85386528,Yara,,Valverde,39.71144899695412,-105.02163441297195,Entire home/apt,50,1,138,2017-11-08,11.22,1,25
17014804,"Quaint, Cozy Room in Beautiful Wind Powered House!",107135412,Robert,,Valverde,39.7155590412866,-105.01297997298563,Private room,19,1,31,2017-11-15,3.17,8,180
16555455,GT Estate & Urban Farm,109007324,Joshua,,Valverde,39.71240893702736,-105.01727361682488,Private room,100,1,1,2017-01-27,0.10,1,0
19163080,House || Close to Downtown & Mountains!,134007582,Amanda,,Valverde,39.71937905286926,-105.02393537222261,Private room,69,1,22,2017-11-11,4.71,2,352
19632537,Spacious 2 bedroom in Valverde,50241316,Rose,,Valverde,39.71618975456229,-105.01878901781775,Entire home/apt,65,2,23,2017-11-20,5.39,1,124
19438334,Master Room- Private Bath & Memory Foam Bed.,134007582,Amanda,,Valverde,39.72105352685797,-105.02332253677062,Private room,99,1,5,2017-10-02,1.81,2,38
17492037,Victorian View - 3rd Story Sun-room Panorama,112735309,Cheryl,,Valverde,39.71659030769245,-105.01647634556633,Entire home/apt,60,2,31,2017-11-05,3.63,1,13
16972582,"~Hippie Hideaway~ 420 Friendly, Cozy, & Quaint",33687443,Taylor,,Athmar Park,39.70408278214709,-105.01980242127752,Private room,59,1,29,2017-10-18,3.20,1,304
12324346,Suite B • Denver Broncos,45328089,Kevin & Joe,,Athmar Park,39.707133589296255,-105.0233858088635,Private room,49,1,145,2017-11-12,7.40,3,177
14169913,> > Chic Artist Home in Athmar Park < <,45397777,Angela,,Athmar Park,39.70592880951826,-105.02096155420054,Private room,49,1,95,2017-11-14,6.40,1,74
9629537,Suite A • Colorado Avalanche,45328089,Kevin & Joe,,Athmar Park,39.707815010643564,-105.02133017585088,Private room,45,1,180,2017-11-10,7.79,3,77
19227489,"☆☆Cozy, centrally located private room☆☆",2877887,Glen And Camille,,Athmar Park,39.70586847745568,-105.00333923130677,Private room,50,1,52,2017-11-20,10.13,2,72
19722234,Affordable city-close private room/bathroom.,135736176,Tyson,,Athmar Park,39.708511750683755,-105.00572560977369,Private room,45,1,0,,,1,9
15311490,Athmar park1 420ok,76404794,Roland,,Athmar Park,39.69675650287928,-105.01912740091515,Private room,32,2,32,2017-11-03,2.38,3,356
9574395,"Cozy, Bohemian Brick Tudor - Private Bed and Bath",47146086,Maggie,,Athmar Park,39.7052454978907,-105.02000800354897,Private room,44,1,85,2017-11-06,4.76,2,52
14993942,Bell's Convent - Queen Bedroom,5319813,Bell'SKeeper,,Athmar Park,39.708893401391094,-105.00529319213295,Private room,100,5,2,2016-11-17,0.15,3,0
14932614,Cozy and Comfortable Home away from Home,93905437,Joseph,,Athmar Park,39.70705656070367,-105.01275590858398,Entire home/apt,79,1,79,2017-11-08,5.47,1,88
18107414,Charming Brick Tudor Home in Central Denver,47146086,Maggie,,Athmar Park,39.704356997966556,-105.02057670206992,Entire home/apt,119,2,5,2017-09-06,1.03,2,12
13998136,Cozy Hidden Gem Near Downtown,40047139,Niki,,Athmar Park,39.7015663866051,-105.0122921381798,Entire home/apt,90,2,33,2017-08-20,2.06,1,0
3791631,Bell's MidMod Convent - Den Central,5319813,Bell'SKeeper,,Athmar Park,39.709586270836084,-105.00441061795783,Entire home/apt,300,2,24,2016-09-29,0.63,3,363
14239813,Denver 2Room 2bed Private bathroom,45328089,Kevin & Joe,,Athmar Park,39.70856004894268,-105.02285185822522,Private room,105,1,3,2016-09-05,0.19,3,80
20581983,"Light, Bright, Central Denver Retreat",111467204,Jane,,Athmar Park,39.710334995038934,-105.01056004875741,Entire home/apt,150,2,9,2017-10-29,3.03,1,292
15800495,athmar park3 420ok,76404794,Roland,,Athmar Park,39.69776602020278,-105.02053798957743,Private room,32,2,7,2017-09-27,0.54,3,343
21732567,**REMODELED 4000sqft 6bdrm/2kitchen/3bath nearPARK,14126753,Benjamin & Kim,,Athmar Park,39.703577977778295,-105.0204218529676,Entire home/apt,499,3,0,,,2,350
10250349,REMODELED 6bdrm/2kitchen/3bath near Park 4000+sqft,14126753,Benjamin & Kim,,Athmar Park,39.70396318897195,-105.02091248541424,Entire home/apt,499,2,32,2017-09-07,1.81,2,340
